;Unnamed: 0.1;Unnamed: 0;Tweets;langkah01;token;token_akhir;langkah02;finalText_str;teksprocessed
0;0;0;@FirahAlam Baik, Kak Stark. Mohon berkenan menunggu interaksi selanjutnya di DM ya Kak. Terima kasihðŸ˜Š-Dofi;firahalam baik kak stark mohon berkenan menunggu interaksi selanjutnya di dm ya kak terima kasih dofi;['firahalam', 'baik', 'kak', 'stark', 'mohon', 'berkenan', 'menunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'kak', 'terima', 'kasih', 'dofi'];['firahalam', 'baik', 'kak', 'stark', 'mohon', 'berkenan', 'menunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'kak', 'terima', 'kasih', 'dofi'];firahalam baik kak stark mohon berkenan menunggu interaksi selanjutnya di dm ya kak terima kasih dofi;firahalam baik kak stark mohon berkenan menunggu interaksi selanjutnya di dm ya kak terima kasih dofi;firahalam baik stark mohon kenan tunggu interaksi lanjut dm kak terima kasih dofi
1;1;1;@FirahAlam Halo, Kak Stark. Maaf ya, terkait kendala aktivasi paket. Yuk infoin nomor hp dan tanggal kejadian via Dâ€¦ https://t.co/riSzAob0BK;firahalam halo kak stark maaf ya terkait kendala aktivasi paket yuk infoin nomor hp dan tanggal kejadian via coriszaobbk;['firahalam', 'halo', 'kak', 'stark', 'maaf', 'ya', 'terkait', 'kendala', 'aktivasi', 'paket', 'yuk', 'infoin', 'nomor', 'hp', 'dan', 'tanggal', 'kejadian', 'via', 'coriszaobbk'];['firahalam', 'halo', 'kak', 'stark', 'maaf', 'ya', 'terkait', 'kendala', 'aktivasi', 'paket', 'yuk', 'infoin', 'nomor', 'hp', 'dan', 'tanggal', 'kejadian', 'via', 'coriszaobbk'];firahalam halo kak stark maaf ya terkait kendala aktivasi paket yuk infoin nomor hp dan tanggal kejadian via coriszaobbk;firahalam halo kak stark maaf ya terkait kendala aktivasi paket yuk infoin nomor hp dan tanggal kejadian via coriszaobbk;firahalam halo stark maaf kait kendala aktivasi paket yuk infoin nomor hp tanggal jadi via coriszaobbk
2;2;2;@t1kamer4d Dibuat gak nyaman ya, Kak George. Notifikasi tersebut merupakan promosi paket internet dari MyTelkomselâ€¦ https://t.co/2KsYB5ZW6F;tkamerd dibuat gak nyaman ya kak george notifikasi tersebut merupakan promosi paket internet dari mytelkomsel coksybzwf;['tkamerd', 'dibuat', 'gak', 'nyaman', 'ya', 'kak', 'george', 'notifikasi', 'tersebut', 'merupakan', 'promosi', 'paket', 'internet', 'dari', 'mytelkomsel', 'coksybzwf'];['tkamerd', 'dibuat', 'gak', 'nyaman', 'ya', 'kak', 'george', 'notifikasi', 'tersebut', 'merupakan', 'promosi', 'paket', 'internet', 'dari', 'mytelkomsel', 'coksybzwf'];tkamerd dibuat gak nyaman ya kak george notifikasi tersebut merupakan promosi paket internet dari mytelkomsel coksybzwf;tkamerd dibuat gak nyaman ya kak george notifikasi tersebut merupakan promosi paket internet dari mytelkomsel coksybzwf;tkamerd buat gak nyaman kak george notifikasi sebut rupa promosi paket internet mytelkomsel coksybzwf
3;3;3;@andre_sni Baik, Kak Andre. Mohon berkenan menunggu interaksi selanjutnya di DM ya Kak. Terima kasihðŸ˜Š-Dofi;andre_sni baik kak andre mohon berkenan menunggu interaksi selanjutnya di dm ya kak terima kasih dofi;['andre_sni', 'baik', 'kak', 'andre', 'mohon', 'berkenan', 'menunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'kak', 'terima', 'kasih', 'dofi'];['andre_sni', 'baik', 'kak', 'andre', 'mohon', 'berkenan', 'menunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'kak', 'terima', 'kasih', 'dofi'];andre_sni baik kak andre mohon berkenan menunggu interaksi selanjutnya di dm ya kak terima kasih dofi;andre_sni baik kak andre mohon berkenan menunggu interaksi selanjutnya di dm ya kak terima kasih dofi;andre sni baik andre mohon kenan tunggu interaksi lanjut dm kak terima kasih dofi
4;4;4;@myowish Hai, Kak Alen. Telkomsel dan Disney+ Hotstar masih bekerja sama kok, jika Kakak ingin berlangganan Disney+â€¦ https://t.co/ug5OqHpHPO;myowish hai kak alen telkomsel dan disney hotstar masih bekerja sama kok jika kakak ingin berlangganan disney cougoqhphpo;['myowish', 'hai', 'kak', 'alen', 'telkomsel', 'dan', 'disney', 'hotstar', 'masih', 'bekerja', 'sama', 'kok', 'jika', 'kakak', 'ingin', 'berlangganan', 'disney', 'cougoqhphpo'];['myowish', 'hai', 'kak', 'alen', 'telkomsel', 'dan', 'disney', 'hotstar', 'masih', 'bekerja', 'sama', 'kok', 'jika', 'kakak', 'ingin', 'berlangganan', 'disney', 'cougoqhphpo'];myowish hai kak alen telkomsel dan disney hotstar masih bekerja sama kok jika kakak ingin berlangganan disney cougoqhphpo;myowish hai kak alen telkomsel dan disney hotstar masih bekerja sama kok jika kakak ingin berlangganan disney cougoqhphpo;myowish hai alen telkomsel disney hotstar kerja sama kok kakak langgan disney cougoqhphpo
5;5;5;@Omndut0105 Hai, Kak. Maaf ya untuk ketidaksesuian tarif penawarannya. Yuk infoin nomor hp dan tanggal kejadian keâ€¦ https://t.co/tmSCQeBsB2;omndut hai kak maaf ya untuk ketidaksesuian tarif penawarannya yuk infoin nomor hp dan tanggal kejadian ke cotmscqebsb;['omndut', 'hai', 'kak', 'maaf', 'ya', 'untuk', 'ketidaksesuian', 'tarif', 'penawarannya', 'yuk', 'infoin', 'nomor', 'hp', 'dan', 'tanggal', 'kejadian', 'ke', 'cotmscqebsb'];['omndut', 'hai', 'kak', 'maaf', 'ya', 'untuk', 'ketidaksesuian', 'tarif', 'penawarannya', 'yuk', 'infoin', 'nomor', 'hp', 'dan', 'tanggal', 'kejadian', 'ke', 'cotmscqebsb'];omndut hai kak maaf ya untuk ketidaksesuian tarif penawarannya yuk infoin nomor hp dan tanggal kejadian ke cotmscqebsb;omndut hai kak maaf ya untuk ketidaksesuian tarif penawarannya yuk infoin nomor hp dan tanggal kejadian ke cotmscqebsb;omndut hai maaf untuk ketidaksesuian tarif tawar yuk infoin nomor hp tanggal jadi cotmscqebsb
6;6;6;@hesnataa Hai, Kak Hesnata. Maaf ya untuk kendala cek pulsa, yuk infoin nomor hp, tanggal kejadian dan capture keteâ€¦ https://t.co/1hyKhy3Wc4;hesnataa hai kak hesnata maaf ya untuk kendala cek pulsa yuk infoin nomor hp tanggal kejadian dan capture kete cohykhywc;['hesnataa', 'hai', 'kak', 'hesnata', 'maaf', 'ya', 'untuk', 'kendala', 'cek', 'pulsa', 'yuk', 'infoin', 'nomor', 'hp', 'tanggal', 'kejadian', 'dan', 'capture', 'kete', 'cohykhywc'];['hesnataa', 'hai', 'kak', 'hesnata', 'maaf', 'ya', 'untuk', 'kendala', 'cek', 'pulsa', 'yuk', 'infoin', 'nomor', 'hp', 'tanggal', 'kejadian', 'dan', 'capture', 'kete', 'cohykhywc'];hesnataa hai kak hesnata maaf ya untuk kendala cek pulsa yuk infoin nomor hp tanggal kejadian dan capture kete cohykhywc;hesnataa hai kak hesnata maaf ya untuk kendala cek pulsa yuk infoin nomor hp tanggal kejadian dan capture kete cohykhywc;hesnataa hai hesnata maaf untuk kendala cek pulsa yuk infoin nomor hp tanggal jadi capture kete cohykhywc
7;7;7;@kiflizul1 Baik, Kak Zulkifli. Maaf untuk validasinya dan kendala melakukan panggilan. Yuk sapa Kami di DM agar priâ€¦ https://t.co/h0VUTvMFXL;kiflizul baik kak zulkifli maaf untuk validasinya dan kendala melakukan panggilan yuk sapa kami di dm agar pri cohvutvmf;['kiflizul', 'baik', 'kak', 'zulkifli', 'maaf', 'untuk', 'validasinya', 'dan', 'kendala', 'melakukan', 'panggilan', 'yuk', 'sapa', 'kami', 'di', 'dm', 'agar', 'pri', 'cohvutvmf'];['kiflizul', 'baik', 'kak', 'zulkifli', 'maaf', 'untuk', 'validasinya', 'dan', 'kendala', 'melakukan', 'panggilan', 'yuk', 'sapa', 'kami', 'di', 'dm', 'agar', 'pri', 'cohvutvmf'];kiflizul baik kak zulkifli maaf untuk validasinya dan kendala melakukan panggilan yuk sapa kami di dm agar pri cohvutvmf;kiflizul baik kak zulkifli maaf untuk validasinya dan kendala melakukan panggilan yuk sapa kami di dm agar pri cohvutvmf;kiflizul baik zulkifli maaf validasinya kendala laku panggil yuk sapa di dm pri cohvutvmf
8;8;8;@muhammaddahlanc Oke, Kak Dahlan. Arel segera meluncur buat cek DM Kakak. Mohon berkenan menunggu. MakasihðŸ˜Š-Arel;muhammaddahlanc oke kak dahlan arel segera meluncur buat cek dm kakak mohon berkenan menunggu makasih arel;['muhammaddahlanc', 'oke', 'kak', 'dahlan', 'arel', 'segera', 'meluncur', 'buat', 'cek', 'dm', 'kakak', 'mohon', 'berkenan', 'menunggu', 'makasih', 'arel'];['muhammaddahlanc', 'oke', 'kak', 'dahlan', 'arel', 'segera', 'meluncur', 'buat', 'cek', 'dm', 'kakak', 'mohon', 'berkenan', 'menunggu', 'makasih', 'arel'];muhammaddahlanc oke kak dahlan arel segera meluncur buat cek dm kakak mohon berkenan menunggu makasih arel;muhammaddahlanc oke kak dahlan arel segera meluncur buat cek dm kakak mohon berkenan menunggu makasih arel;muhammaddahlanc oke dahlan arel segera luncur buat cek dm kakak mohon kenan tunggu makasih arel
9;9;9;@kiflizul1 Hai, Kak Zulkifli. Maaf ya untuk keluhan internetnya. Jika datanya masih sama dengan sebelumnya silakanâ€¦ https://t.co/WUcPaCQZVB;kiflizul hai kak zulkifli maaf ya untuk keluhan internetnya jika datanya masih sama dengan sebelumnya silakan cowucpacqzvb;['kiflizul', 'hai', 'kak', 'zulkifli', 'maaf', 'ya', 'untuk', 'keluhan', 'internetnya', 'jika', 'datanya', 'masih', 'sama', 'dengan', 'sebelumnya', 'silakan', 'cowucpacqzvb'];['kiflizul', 'hai', 'kak', 'zulkifli', 'maaf', 'ya', 'untuk', 'keluhan', 'internetnya', 'jika', 'datanya', 'masih', 'sama', 'dengan', 'sebelumnya', 'silakan', 'cowucpacqzvb'];kiflizul hai kak zulkifli maaf ya untuk keluhan internetnya jika datanya masih sama dengan sebelumnya silakan cowucpacqzvb;kiflizul hai kak zulkifli maaf ya untuk keluhan internetnya jika datanya masih sama dengan sebelumnya silakan cowucpacqzvb;kiflizul hai zulkifli maaf untuk keluh internetnya data sama belum sila cowucpacqzvb
10;10;10;@juliandany Baik, Kak Julian. Mohon berkenan menunggu interaksi selanjutnya di DM ya Kak. Terima kasihðŸ˜Š-Dofi;juliandany baik kak julian mohon berkenan menunggu interaksi selanjutnya di dm ya kak terima kasih dofi;['juliandany', 'baik', 'kak', 'julian', 'mohon', 'berkenan', 'menunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'kak', 'terima', 'kasih', 'dofi'];['juliandany', 'baik', 'kak', 'julian', 'mohon', 'berkenan', 'menunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'kak', 'terima', 'kasih', 'dofi'];juliandany baik kak julian mohon berkenan menunggu interaksi selanjutnya di dm ya kak terima kasih dofi;juliandany baik kak julian mohon berkenan menunggu interaksi selanjutnya di dm ya kak terima kasih dofi;juliandany baik juli mohon kenan tunggu interaksi lanjut dm kak terima kasih dofi
11;11;11;@muhammaddahlanc Keganggu ya, Kak Dahlan. Mengenai kendala aktivasi paket belum masuk. Yuk infoin nomor HP, lokasiâ€¦ https://t.co/Fvi3tpEzWy;muhammaddahlanc keganggu ya kak dahlan mengenai kendala aktivasi paket belum masuk yuk infoin nomor hp lokasi cofvitpezwy;['muhammaddahlanc', 'keganggu', 'ya', 'kak', 'dahlan', 'mengenai', 'kendala', 'aktivasi', 'paket', 'belum', 'masuk', 'yuk', 'infoin', 'nomor', 'hp', 'lokasi', 'cofvitpezwy'];['muhammaddahlanc', 'keganggu', 'ya', 'kak', 'dahlan', 'mengenai', 'kendala', 'aktivasi', 'paket', 'belum', 'masuk', 'yuk', 'infoin', 'nomor', 'hp', 'lokasi', 'cofvitpezwy'];muhammaddahlanc keganggu ya kak dahlan mengenai kendala aktivasi paket belum masuk yuk infoin nomor hp lokasi cofvitpezwy;muhammaddahlanc keganggu ya kak dahlan mengenai kendala aktivasi paket belum masuk yuk infoin nomor hp lokasi cofvitpezwy;muhammaddahlanc ganggu kak dahlan kena kendala aktivasi paket masuk yuk infoin nomor hp lokasi cofvitpezwy
12;12;12;@kiflizul1 Duhh jadi ga nyaman ya, Kak ZulkifliðŸ˜¥ Mengenai kendala melakukan panggilan, yuk infoin Nomor HP Kakak, Nâ€¦ https://t.co/gOGvxruLBB;kiflizul duhh jadi ga nyaman ya kak zulkifli mengenai kendala melakukan panggilan yuk infoin nomor hp kakak cogogv;['kiflizul', 'duhh', 'jadi', 'ga', 'nyaman', 'ya', 'kak', 'zulkifli', 'mengenai', 'kendala', 'melakukan', 'panggilan', 'yuk', 'infoin', 'nomor', 'hp', 'kakak', 'cogogv'];['kiflizul', 'duhh', 'jadi', 'ga', 'nyaman', 'ya', 'kak', 'zulkifli', 'mengenai', 'kendala', 'melakukan', 'panggilan', 'yuk', 'infoin', 'nomor', 'hp', 'kakak', 'cogogv'];kiflizul duhh jadi ga nyaman ya kak zulkifli mengenai kendala melakukan panggilan yuk infoin nomor hp kakak cogogv;kiflizul duhh jadi ga nyaman ya kak zulkifli mengenai kendala melakukan panggilan yuk infoin nomor hp kakak cogogv;kiflizul duhh jadi ga nyaman kak zulkifli kena kendala laku panggil yuk infoin nomor hp kakak cogogv
13;13;13;@juliandany Dibuat bingung ya, Kak Julian. Terkait kendala nomor kartuHalo terblokir karena pembayaran telat. Yuk iâ€¦ https://t.co/i5tyw42pNH;juliandany dibuat bingung ya kak julian terkait kendala nomor kartuhalo terblokir karena pembayaran telat yuk coitywpnh;['juliandany', 'dibuat', 'bingung', 'ya', 'kak', 'julian', 'terkait', 'kendala', 'nomor', 'kartuhalo', 'terblokir', 'karena', 'pembayaran', 'telat', 'yuk', 'coitywpnh'];['juliandany', 'dibuat', 'bingung', 'ya', 'kak', 'julian', 'terkait', 'kendala', 'nomor', 'kartuhalo', 'terblokir', 'karena', 'pembayaran', 'telat', 'yuk', 'coitywpnh'];juliandany dibuat bingung ya kak julian terkait kendala nomor kartuhalo terblokir karena pembayaran telat yuk coitywpnh;juliandany dibuat bingung ya kak julian terkait kendala nomor kartuhalo terblokir karena pembayaran telat yuk coitywpnh;juliandany buat bingung kak juli kait kendala nomor kartuhalo blokir bayar telat yuk coitywpnh
14;14;14;@jejeeewwww Duh gak nyaman ya, Kak Jeje. Terkait kendala aktivasi paket melalui aplikasi MyTelkomsel. Yuk infoin noâ€¦ https://t.co/MMdPdNTvAl;jejeeewwww duh gak nyaman ya kak jeje terkait kendala aktivasi paket melalui aplikasi mytelkomsel yuk infoin no commdpdntval;['jejeeewwww', 'duh', 'gak', 'nyaman', 'ya', 'kak', 'jeje', 'terkait', 'kendala', 'aktivasi', 'paket', 'melalui', 'aplikasi', 'mytelkomsel', 'yuk', 'infoin', 'no', 'commdpdntval'];['jejeeewwww', 'duh', 'gak', 'nyaman', 'ya', 'kak', 'jeje', 'terkait', 'kendala', 'aktivasi', 'paket', 'melalui', 'aplikasi', 'mytelkomsel', 'yuk', 'infoin', 'no', 'commdpdntval'];jejeeewwww duh gak nyaman ya kak jeje terkait kendala aktivasi paket melalui aplikasi mytelkomsel yuk infoin no commdpdntval;jejeeewwww duh gak nyaman ya kak jeje terkait kendala aktivasi paket melalui aplikasi mytelkomsel yuk infoin no commdpdntval;jejeeewwww duh gak nyaman kak jeje kait kendala aktivasi paket lalu aplikasi mytelkomsel yuk infoin no commdpdntval
15;15;15;@DianPurwandi Dibuat gak nyaman ya, kak Dian. Kalo Kakak udah konfirmasi melalui DM, pasti dibantu proses ya, Kak.â€¦ https://t.co/QPzaWVXe29;dianpurwandi dibuat gak nyaman ya kak dian kalo kakak udah konfirmasi melalui dm pasti dibantu proses ya kak coqpzawv;['dianpurwandi', 'dibuat', 'gak', 'nyaman', 'ya', 'kak', 'dian', 'kalo', 'kakak', 'udah', 'konfirmasi', 'melalui', 'dm', 'pasti', 'dibantu', 'proses', 'ya', 'kak', 'coqpzawv'];['dianpurwandi', 'dibuat', 'gak', 'nyaman', 'ya', 'kak', 'dian', 'kalo', 'kakak', 'udah', 'konfirmasi', 'melalui', 'dm', 'pasti', 'dibantu', 'proses', 'ya', 'kak', 'coqpzawv'];dianpurwandi dibuat gak nyaman ya kak dian kalo kakak udah konfirmasi melalui dm pasti dibantu proses ya kak coqpzawv;dianpurwandi dibuat gak nyaman ya kak dian kalo kakak udah konfirmasi melalui dm pasti dibantu proses ya kak coqpzawv;dianpurwandi buat gak nyaman kak dian kalo kakak udah konfirmasi lalu dm bantu proses kak coqpzawv
16;16;16;@aiIurophiiIes Okeyy, Kak Chel. Tunggu interaksi selanjutnya di DM ya. Makasih :) -Micha;aiiurophiiies okeyy kak chel tunggu interaksi selanjutnya di dm ya makasih micha;['aiiurophiiies', 'okeyy', 'kak', 'chel', 'tunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'makasih', 'micha'];['aiiurophiiies', 'okeyy', 'kak', 'chel', 'tunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'makasih', 'micha'];aiiurophiiies okeyy kak chel tunggu interaksi selanjutnya di dm ya makasih micha;aiiurophiiies okeyy kak chel tunggu interaksi selanjutnya di dm ya makasih micha;aiiurophiiies okeyy chel tunggu interaksi lanjut dm makasih micha
17;17;17;@rizkyan27210789 Duh, Maaf nih Kak Rizkyan, udah keganggu. Mengenai kendala akses internet lambat. Yuk infoin nomorâ€¦ https://t.co/rsfj2YGEtm;rizkyan duh maaf nih kak rizkyan udah keganggu mengenai kendala akses internet lambat yuk infoin nomor corsfjygetm;['rizkyan', 'duh', 'maaf', 'nih', 'kak', 'rizkyan', 'udah', 'keganggu', 'mengenai', 'kendala', 'akses', 'internet', 'lambat', 'yuk', 'infoin', 'nomor', 'corsfjygetm'];['rizkyan', 'duh', 'maaf', 'nih', 'kak', 'rizkyan', 'udah', 'keganggu', 'mengenai', 'kendala', 'akses', 'internet', 'lambat', 'yuk', 'infoin', 'nomor', 'corsfjygetm'];rizkyan duh maaf nih kak rizkyan udah keganggu mengenai kendala akses internet lambat yuk infoin nomor corsfjygetm;rizkyan duh maaf nih kak rizkyan udah keganggu mengenai kendala akses internet lambat yuk infoin nomor corsfjygetm;rizkyan duh maaf nih rizkyan udah ganggu kena kendala akses internet lambat yuk infoin nomor corsfjygetm
18;18;18;@andaluise Hai, Kak Ayun. Maaf jadi ga nyaman. Mengenai kendala Disney+ Hotstar, kalo masih sama kuy interaksinya dâ€¦ https://t.co/jOFOCKdOHe;andaluise hai kak ayun maaf jadi ga nyaman mengenai kendala disney hotstar kalo masih sama kuy interaksinya cojofockdohe;['andaluise', 'hai', 'kak', 'ayun', 'maaf', 'jadi', 'ga', 'nyaman', 'mengenai', 'kendala', 'disney', 'hotstar', 'kalo', 'masih', 'sama', 'kuy', 'interaksinya', 'cojofockdohe'];['andaluise', 'hai', 'kak', 'ayun', 'maaf', 'jadi', 'ga', 'nyaman', 'mengenai', 'kendala', 'disney', 'hotstar', 'kalo', 'masih', 'sama', 'kuy', 'interaksinya', 'cojofockdohe'];andaluise hai kak ayun maaf jadi ga nyaman mengenai kendala disney hotstar kalo masih sama kuy interaksinya cojofockdohe;andaluise hai kak ayun maaf jadi ga nyaman mengenai kendala disney hotstar kalo masih sama kuy interaksinya cojofockdohe;andaluise hai ayun maaf jadi ga nyaman kena kendala disney hotstar kalo sama kuy interaksi cojofockdohe
19;19;19;@tnyamelia Okeyy, Kak Amelia. Tunggu interaksi selanjutnya di DM ya. Makasih :) -Micha;tnyamelia okeyy kak amelia tunggu interaksi selanjutnya di dm ya makasih micha;['tnyamelia', 'okeyy', 'kak', 'amelia', 'tunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'makasih', 'micha'];['tnyamelia', 'okeyy', 'kak', 'amelia', 'tunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'makasih', 'micha'];tnyamelia okeyy kak amelia tunggu interaksi selanjutnya di dm ya makasih micha;tnyamelia okeyy kak amelia tunggu interaksi selanjutnya di dm ya makasih micha;tnyamelia okeyy amelia tunggu interaksi lanjut dm makasih micha
20;20;20;@kemarinnsore Oke, Kak Ra. Arel senang jika informasinya membantu, tetap setia menggunakan Telkomsel ya. Sehat selaluðŸ˜‰ -Arel;kemarinnsore oke kak ra arel senang jika informasinya membantu tetap setia menggunakan telkomsel ya sehat selalu arel;['kemarinnsore', 'oke', 'kak', 'ra', 'arel', 'senang', 'jika', 'informasinya', 'membantu', 'tetap', 'setia', 'menggunakan', 'telkomsel', 'ya', 'sehat', 'selalu', 'arel'];['kemarinnsore', 'oke', 'kak', 'ra', 'arel', 'senang', 'jika', 'informasinya', 'membantu', 'tetap', 'setia', 'menggunakan', 'telkomsel', 'ya', 'sehat', 'selalu', 'arel'];kemarinnsore oke kak ra arel senang jika informasinya membantu tetap setia menggunakan telkomsel ya sehat selalu arel;kemarinnsore oke kak ra arel senang jika informasinya membantu tetap setia menggunakan telkomsel ya sehat selalu arel;kemarinnsore oke ra arel senang informasi bantu tetap setia guna telkomsel sehat selalu arel
21;21;21;@vachirait Hai, Kak Celi. Arel infoin, saat ini ada penyesuaian masa aktif. Masa aktif akan bertambah terhitung darâ€¦ https://t.co/GaSohlXhwa;vachirait hai kak celi arel infoin saat ini ada penyesuaian masa aktif masa aktif akan bertambah terhitung dar cogasohl;['vachirait', 'hai', 'kak', 'celi', 'arel', 'infoin', 'saat', 'ini', 'ada', 'penyesuaian', 'masa', 'aktif', 'masa', 'aktif', 'akan', 'bertambah', 'terhitung', 'dar', 'cogasohl'];['vachirait', 'hai', 'kak', 'celi', 'arel', 'infoin', 'saat', 'ini', 'ada', 'penyesuaian', 'masa', 'aktif', 'masa', 'aktif', 'akan', 'bertambah', 'terhitung', 'dar', 'cogasohl'];vachirait hai kak celi arel infoin saat ini ada penyesuaian masa aktif masa aktif akan bertambah terhitung dar cogasohl;vachirait hai kak celi arel infoin saat ini ada penyesuaian masa aktif masa aktif akan bertambah terhitung dar cogasohl;vachirait hai celi arel infoin ini sesuai masa aktif masa aktif tambah hitung dar cogasohl
22;22;22;@r4ndomthing Baik, Kak. Mohon berkenan menunggu interaksi selanjutnya via DM ya. MakasihðŸ˜Š -Arel;rndomthing baik kak mohon berkenan menunggu interaksi selanjutnya via dm ya makasih arel;['rndomthing', 'baik', 'kak', 'mohon', 'berkenan', 'menunggu', 'interaksi', 'selanjutnya', 'via', 'dm', 'ya', 'makasih', 'arel'];['rndomthing', 'baik', 'kak', 'mohon', 'berkenan', 'menunggu', 'interaksi', 'selanjutnya', 'via', 'dm', 'ya', 'makasih', 'arel'];rndomthing baik kak mohon berkenan menunggu interaksi selanjutnya via dm ya makasih arel;rndomthing baik kak mohon berkenan menunggu interaksi selanjutnya via dm ya makasih arel;rndomthing baik mohon kenan tunggu interaksi lanjut via dm makasih arel
23;23;23;@DeraOyy Baik, Kak Dera. Mohon berkenan menunggu interaksi selanjutnya di DM ya Kak. Terima kasihðŸ˜Š-Dofi;deraoyy baik kak dera mohon berkenan menunggu interaksi selanjutnya di dm ya kak terima kasih dofi;['deraoyy', 'baik', 'kak', 'dera', 'mohon', 'berkenan', 'menunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'kak', 'terima', 'kasih', 'dofi'];['deraoyy', 'baik', 'kak', 'dera', 'mohon', 'berkenan', 'menunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'kak', 'terima', 'kasih', 'dofi'];deraoyy baik kak dera mohon berkenan menunggu interaksi selanjutnya di dm ya kak terima kasih dofi;deraoyy baik kak dera mohon berkenan menunggu interaksi selanjutnya di dm ya kak terima kasih dofi;deraoyy baik dera mohon kenan tunggu interaksi lanjut dm kak terima kasih dofi
24;24;24;@DeraOyy Hai, Kak Dera. Maaf jadi ga nyaman. Mengenai kendala resgitrasi kartu Prepaid, kuy infoin Nomor HP via DMâ€¦ https://t.co/yh0qtwOtl6;deraoyy hai kak dera maaf jadi ga nyaman mengenai kendala resgitrasi kartu prepaid kuy infoin nomor hp via dm coyhqtwotl;['deraoyy', 'hai', 'kak', 'dera', 'maaf', 'jadi', 'ga', 'nyaman', 'mengenai', 'kendala', 'resgitrasi', 'kartu', 'prepaid', 'kuy', 'infoin', 'nomor', 'hp', 'via', 'dm', 'coyhqtwotl'];['deraoyy', 'hai', 'kak', 'dera', 'maaf', 'jadi', 'ga', 'nyaman', 'mengenai', 'kendala', 'resgitrasi', 'kartu', 'prepaid', 'kuy', 'infoin', 'nomor', 'hp', 'via', 'dm', 'coyhqtwotl'];deraoyy hai kak dera maaf jadi ga nyaman mengenai kendala resgitrasi kartu prepaid kuy infoin nomor hp via dm coyhqtwotl;deraoyy hai kak dera maaf jadi ga nyaman mengenai kendala resgitrasi kartu prepaid kuy infoin nomor hp via dm coyhqtwotl;deraoyy hai dera maaf jadi ga nyaman kena kendala resgitrasi kartu prepaid kuy infoin nomor hp via dm coyhqtwotl
