;Unnamed: 0.1;Unnamed: 0;Tweets;langkah01;token;token_akhir;langkah02;finalText_str;teksprocessed
74;74;74;@Daeng_Syamsul Pagi, Kak Syamsul.  Mohon maaf  terkait keluhan sinyal tidak stabil.  yuk infokan nomor HP, Lokasi dâ€¦ https://t.co/f2jf3OMKJy;daeng_syamsul pagi kak syamsul mohon maaf terkait keluhan sinyal tidak stabil yuk infokan nomor hp lokasi cofjfomkjy;['daeng_syamsul', 'pagi', 'kak', 'syamsul', 'mohon', 'maaf', 'terkait', 'keluhan', 'sinyal', 'tidak', 'stabil', 'yuk', 'infokan', 'nomor', 'hp', 'lokasi', 'cofjfomkjy'];['daeng_syamsul', 'pagi', 'kak', 'syamsul', 'mohon', 'maaf', 'terkait', 'keluhan', 'sinyal', 'tidak', 'stabil', 'yuk', 'infokan', 'nomor', 'hp', 'lokasi', 'cofjfomkjy'];daeng_syamsul pagi kak syamsul mohon maaf terkait keluhan sinyal tidak stabil yuk infokan nomor hp lokasi cofjfomkjy;daeng_syamsul pagi kak syamsul mohon maaf terkait keluhan sinyal tidak stabil yuk infokan nomor hp lokasi cofjfomkjy;daeng syamsul pagi syamsul mohon maaf kait keluh sinyal stabil yuk info nomor hp lokasi cofjfomkjy
75;75;75;@purnamaku_  Baik, Kak Purnama.  Mohon maaf ya, terkait keluhan jaringan, pastikan kakak sudah menginfokan nomor HPâ€¦ https://t.co/3E1ShXjXpr;purnamaku_ baik kak purnama mohon maaf ya terkait keluhan jaringan pastikan kakak sudah menginfokan nomor hp coesh;['purnamaku_', 'baik', 'kak', 'purnama', 'mohon', 'maaf', 'ya', 'terkait', 'keluhan', 'jaringan', 'pastikan', 'kakak', 'sudah', 'menginfokan', 'nomor', 'hp', 'coesh'];['purnamaku_', 'baik', 'kak', 'purnama', 'mohon', 'maaf', 'ya', 'terkait', 'keluhan', 'jaringan', 'pastikan', 'kakak', 'sudah', 'menginfokan', 'nomor', 'hp', 'coesh'];purnamaku_ baik kak purnama mohon maaf ya terkait keluhan jaringan pastikan kakak sudah menginfokan nomor hp coesh;purnamaku_ baik kak purnama mohon maaf ya terkait keluhan jaringan pastikan kakak sudah menginfokan nomor hp coesh;purnama baik purnama mohon maaf kait keluh jaring pasti kakak info nomor hp coesh
76;76;76;@TemannyaRobin Pagi, Kak Jorgi  Maafin ya. Boleh ceritain detail kendala yang kakak alami? Gea siap bantu loh, atauâ€¦ https://t.co/wWIFI2UFO8;temannyarobin pagi kak jorgi maafin ya boleh ceritain detail kendala yang kakak alami gea siap bantu loh atau cowwifiufo;['temannyarobin', 'pagi', 'kak', 'jorgi', 'maafin', 'ya', 'boleh', 'ceritain', 'detail', 'kendala', 'yang', 'kakak', 'alami', 'gea', 'siap', 'bantu', 'loh', 'atau', 'cowwifiufo'];['temannyarobin', 'pagi', 'kak', 'jorgi', 'maafin', 'ya', 'boleh', 'ceritain', 'detail', 'kendala', 'yang', 'kakak', 'alami', 'gea', 'siap', 'bantu', 'loh', 'atau', 'cowwifiufo'];temannyarobin pagi kak jorgi maafin ya boleh ceritain detail kendala yang kakak alami gea siap bantu loh atau cowwifiufo;temannyarobin pagi kak jorgi maafin ya boleh ceritain detail kendala yang kakak alami gea siap bantu loh atau cowwifiufo;temannyarobin pagi jorgi maafin boleh ceritain detail kendala kakak alami gea siap bantu atau cowwifiufo
77;77;77;@fikrimaret Pagi, Kak Fikri. Maafin ya. Boleh ceritain detail kendala yang kakak alami? Gea siap bantu loh, atau Kaâ€¦ https://t.co/OEke2Kun0O;fikrimaret pagi kak fikri maafin ya boleh ceritain detail kendala yang kakak alami gea siap bantu loh atau ka cooekekuno;['fikrimaret', 'pagi', 'kak', 'fikri', 'maafin', 'ya', 'boleh', 'ceritain', 'detail', 'kendala', 'yang', 'kakak', 'alami', 'gea', 'siap', 'bantu', 'loh', 'atau', 'ka', 'cooekekuno'];['fikrimaret', 'pagi', 'kak', 'fikri', 'maafin', 'ya', 'boleh', 'ceritain', 'detail', 'kendala', 'yang', 'kakak', 'alami', 'gea', 'siap', 'bantu', 'loh', 'atau', 'ka', 'cooekekuno'];fikrimaret pagi kak fikri maafin ya boleh ceritain detail kendala yang kakak alami gea siap bantu loh atau ka cooekekuno;fikrimaret pagi kak fikri maafin ya boleh ceritain detail kendala yang kakak alami gea siap bantu loh atau ka cooekekuno;fikrimaret pagi fikri maafin boleh ceritain detail kendala kakak alami gea siap bantu atau ka cooekekuno
78;78;78;@did1k Maaf ya Kak Dikdik, mengenai eSIM saat ini masih dalam pengembangan ya Kak. Makasih ðŸ˜Š -Ary;didk maaf ya kak dikdik mengenai esim saat ini masih dalam pengembangan ya kak makasih ary;['didk', 'maaf', 'ya', 'kak', 'dikdik', 'mengenai', 'esim', 'saat', 'ini', 'masih', 'dalam', 'pengembangan', 'ya', 'kak', 'makasih', 'ary'];['didk', 'maaf', 'ya', 'kak', 'dikdik', 'mengenai', 'esim', 'saat', 'ini', 'masih', 'dalam', 'pengembangan', 'ya', 'kak', 'makasih', 'ary'];didk maaf ya kak dikdik mengenai esim saat ini masih dalam pengembangan ya kak makasih ary;didk maaf ya kak dikdik mengenai esim saat ini masih dalam pengembangan ya kak makasih ary;didk maaf kak dikdik kena esim ini dalam kembang kak makasih ary
79;79;79;@Dedi_Novendi Duhh, pasti gak nyaman banget ya kak :( Boleh dong infoin ke DM nomor HP yang berkendala sama detailâ€¦ https://t.co/A6DGrHr1ax;dedi_novendi duhh pasti gak nyaman banget ya kak boleh dong infoin ke dm nomor hp yang berkendala sama detail coadgrhrax;['dedi_novendi', 'duhh', 'pasti', 'gak', 'nyaman', 'banget', 'ya', 'kak', 'boleh', 'dong', 'infoin', 'ke', 'dm', 'nomor', 'hp', 'yang', 'berkendala', 'sama', 'detail', 'coadgrhrax'];['dedi_novendi', 'duhh', 'pasti', 'gak', 'nyaman', 'banget', 'ya', 'kak', 'boleh', 'dong', 'infoin', 'ke', 'dm', 'nomor', 'hp', 'yang', 'berkendala', 'sama', 'detail', 'coadgrhrax'];dedi_novendi duhh pasti gak nyaman banget ya kak boleh dong infoin ke dm nomor hp yang berkendala sama detail coadgrhrax;dedi_novendi duhh pasti gak nyaman banget ya kak boleh dong infoin ke dm nomor hp yang berkendala sama detail coadgrhrax;dedi novendi duhh gak nyaman banget kak dong infoin dm nomor hp kendala sama detail coadgrhrax
80;80;80;@khann_04 Halo, Kak. Mengenai informasi reaktivasi nomor. Yuk infokan nomor yang berkendala ke DM ya, Gea coba bantu kendanya. Makasih ðŸ˜Š-Gea;khann_ halo kak mengenai informasi reaktivasi nomor yuk infokan nomor yang berkendala ke dm ya gea coba bantu kendanya makasih gea;['khann_', 'halo', 'kak', 'mengenai', 'informasi', 'reaktivasi', 'nomor', 'yuk', 'infokan', 'nomor', 'yang', 'berkendala', 'ke', 'dm', 'ya', 'gea', 'coba', 'bantu', 'kendanya', 'makasih', 'gea'];['khann_', 'halo', 'kak', 'mengenai', 'informasi', 'reaktivasi', 'nomor', 'yuk', 'infokan', 'nomor', 'yang', 'berkendala', 'ke', 'dm', 'ya', 'gea', 'coba', 'bantu', 'kendanya', 'makasih', 'gea'];khann_ halo kak mengenai informasi reaktivasi nomor yuk infokan nomor yang berkendala ke dm ya gea coba bantu kendanya makasih gea;khann_ halo kak mengenai informasi reaktivasi nomor yuk infokan nomor yang berkendala ke dm ya gea coba bantu kendanya makasih gea;khann halo kena informasi reaktivasi nomor yuk info nomor kendala dm gea coba bantu kendanya makasih gea
81;81;81;@altexxyz Aduh, Maaf ya Kak. Paket yang mana? Yuk interaksinya dilanjut di DM ya, agar Gea bisa bantu kendala yangâ€¦ https://t.co/R2kgmYVJix;alte aduh maaf ya kak paket yang mana yuk interaksinya dilanjut di dm ya agar gea bisa bantu kendala yang corkgmyvjix;['alte', 'aduh', 'maaf', 'ya', 'kak', 'paket', 'yang', 'mana', 'yuk', 'interaksinya', 'dilanjut', 'di', 'dm', 'ya', 'agar', 'gea', 'bisa', 'bantu', 'kendala', 'yang', 'corkgmyvjix'];['alte', 'aduh', 'maaf', 'ya', 'kak', 'paket', 'yang', 'mana', 'yuk', 'interaksinya', 'dilanjut', 'di', 'dm', 'ya', 'agar', 'gea', 'bisa', 'bantu', 'kendala', 'yang', 'corkgmyvjix'];alte aduh maaf ya kak paket yang mana yuk interaksinya dilanjut di dm ya agar gea bisa bantu kendala yang corkgmyvjix;alte aduh maaf ya kak paket yang mana yuk interaksinya dilanjut di dm ya agar gea bisa bantu kendala yang corkgmyvjix;alte aduh maaf kak paket mana yuk interaksi lanjut dm agar gea bantu kendala corkgmyvjix
82;82;82;@miyaaaawz Halo, Kak Miya. Maaf ya, terkait tidak tersedianya paket Combo SAKTI include Disney+ Hotstar di MyTelkomâ€¦ https://t.co/6Ywl7tSLW0;miyaaaawz halo kak miya maaf ya terkait tidak tersedianya paket combo sakti include disney hotstar di mytelkom coywltslw;['miyaaaawz', 'halo', 'kak', 'miya', 'maaf', 'ya', 'terkait', 'tidak', 'tersedianya', 'paket', 'combo', 'sakti', 'include', 'disney', 'hotstar', 'di', 'mytelkom', 'coywltslw'];['miyaaaawz', 'halo', 'kak', 'miya', 'maaf', 'ya', 'terkait', 'tidak', 'tersedianya', 'paket', 'combo', 'sakti', 'include', 'disney', 'hotstar', 'di', 'mytelkom', 'coywltslw'];miyaaaawz halo kak miya maaf ya terkait tidak tersedianya paket combo sakti include disney hotstar di mytelkom coywltslw;miyaaaawz halo kak miya maaf ya terkait tidak tersedianya paket combo sakti include disney hotstar di mytelkom coywltslw;miyaaaawz halo miya maaf kait sedia paket combo sakti include disney hotstar mytelkom coywltslw
83;83;83;@altexxyz Halo kak  :) Masa sih mahal semua kak, kan ada paket promonya. Coba DM nomornya biar bisa dibantu pengeceâ€¦ https://t.co/Bt0TQLeVGG;alte halo kak masa sih mahal semua kak kan ada paket promonya coba dm nomornya biar bisa dibantu pengece cobttqlevgg;['alte', 'halo', 'kak', 'masa', 'sih', 'mahal', 'semua', 'kak', 'kan', 'ada', 'paket', 'promonya', 'coba', 'dm', 'nomornya', 'biar', 'bisa', 'dibantu', 'pengece', 'cobttqlevgg'];['alte', 'halo', 'kak', 'masa', 'sih', 'mahal', 'semua', 'kak', 'kan', 'ada', 'paket', 'promonya', 'coba', 'dm', 'nomornya', 'biar', 'bisa', 'dibantu', 'pengece', 'cobttqlevgg'];alte halo kak masa sih mahal semua kak kan ada paket promonya coba dm nomornya biar bisa dibantu pengece cobttqlevgg;alte halo kak masa sih mahal semua kak kan ada paket promonya coba dm nomornya biar bisa dibantu pengece cobttqlevgg;alte halo masa mahal semua kan paket promonya coba dm nomor biar bantu kece cobttqlevgg
84;84;84;@22november7 Malam, Kak. Mengenai Paket bundling. Yuk interaksinya dilanjut di DM ya, agar Gea bisa saranin paket Dâ€¦ https://t.co/aBlhhd0MIk;  november malam kak mengenai paket bundling yuk interaksinya dilanjut di dm ya agar gea bisa saranin paket coablhhdmik;['november', 'malam', 'kak', 'mengenai', 'paket', 'bundling', 'yuk', 'interaksinya', 'dilanjut', 'di', 'dm', 'ya', 'agar', 'gea', 'bisa', 'saranin', 'paket', 'coablhhdmik'];['november', 'malam', 'kak', 'mengenai', 'paket', 'bundling', 'yuk', 'interaksinya', 'dilanjut', 'di', 'dm', 'ya', 'agar', 'gea', 'bisa', 'saranin', 'paket', 'coablhhdmik'];november malam kak mengenai paket bundling yuk interaksinya dilanjut di dm ya agar gea bisa saranin paket coablhhdmik;november malam kak mengenai paket bundling yuk interaksinya dilanjut di dm ya agar gea bisa saranin paket coablhhdmik;november malam kena paket bundling yuk interaksi lanjut dm agar gea saranin paket coablhhdmik
85;85;85;@ardannnp Baik, Kak Ardan. Maaf ya, terkait keluhan akses internet lambat, silakan infokan nomor HP, Lokasi detail,â€¦ https://t.co/j5Yuao3tfA;ardannnp baik kak ardan maaf ya terkait keluhan akses internet lambat silakan infokan nomor hp lokasi detail cojyuaotfa;['ardannnp', 'baik', 'kak', 'ardan', 'maaf', 'ya', 'terkait', 'keluhan', 'akses', 'internet', 'lambat', 'silakan', 'infokan', 'nomor', 'hp', 'lokasi', 'detail', 'cojyuaotfa'];['ardannnp', 'baik', 'kak', 'ardan', 'maaf', 'ya', 'terkait', 'keluhan', 'akses', 'internet', 'lambat', 'silakan', 'infokan', 'nomor', 'hp', 'lokasi', 'detail', 'cojyuaotfa'];ardannnp baik kak ardan maaf ya terkait keluhan akses internet lambat silakan infokan nomor hp lokasi detail cojyuaotfa;ardannnp baik kak ardan maaf ya terkait keluhan akses internet lambat silakan infokan nomor hp lokasi detail cojyuaotfa;ardannnp baik ardan maaf kait keluh akses internet lambat sila info nomor hp lokasi detail cojyuaotfa
86;86;86;@sanchoo9779 Baik, Kak. Gea ikut senang jika kendalanya sudah bisa teratasi. Jika ada pertanyaan atau keluhan lainnâ€¦ https://t.co/MOHtMYQr7C;sanchoo baik kak gea ikut senang jika kendalanya sudah bisa teratasi jika ada pertanyaan atau keluhan lainn comohtmyqrc;['sanchoo', 'baik', 'kak', 'gea', 'ikut', 'senang', 'jika', 'kendalanya', 'sudah', 'bisa', 'teratasi', 'jika', 'ada', 'pertanyaan', 'atau', 'keluhan', 'lainn', 'comohtmyqrc'];['sanchoo', 'baik', 'kak', 'gea', 'ikut', 'senang', 'jika', 'kendalanya', 'sudah', 'bisa', 'teratasi', 'jika', 'ada', 'pertanyaan', 'atau', 'keluhan', 'lainn', 'comohtmyqrc'];sanchoo baik kak gea ikut senang jika kendalanya sudah bisa teratasi jika ada pertanyaan atau keluhan lainn comohtmyqrc;sanchoo baik kak gea ikut senang jika kendalanya sudah bisa teratasi jika ada pertanyaan atau keluhan lainn comohtmyqrc;sanchoo baik gea ikut senang kendala bisa atas ada tanya keluh lainn comohtmyqrc
87;87;87;@pejuangkhilaf Baik, Kak. Jangan khawatir, jangan sedih, jangan risau. Gea pasti kasih tau penawaran paket terbaikâ€¦ https://t.co/YwLjmrgdGQ;pejuangkhilaf baik kak jangan khawatir jangan sedih jangan risau gea pasti kasih tau penawaran paket terbaik coywljmrgdgq;['pejuangkhilaf', 'baik', 'kak', 'jangan', 'khawatir', 'jangan', 'sedih', 'jangan', 'risau', 'gea', 'pasti', 'kasih', 'tau', 'penawaran', 'paket', 'terbaik', 'coywljmrgdgq'];['pejuangkhilaf', 'baik', 'kak', 'jangan', 'khawatir', 'jangan', 'sedih', 'jangan', 'risau', 'gea', 'pasti', 'kasih', 'tau', 'penawaran', 'paket', 'terbaik', 'coywljmrgdgq'];pejuangkhilaf baik kak jangan khawatir jangan sedih jangan risau gea pasti kasih tau penawaran paket terbaik coywljmrgdgq;pejuangkhilaf baik kak jangan khawatir jangan sedih jangan risau gea pasti kasih tau penawaran paket terbaik coywljmrgdgq;pejuangkhilaf baik jangan khawatir jangan sedih jangan risau gea kasih tau tawar paket baik coywljmrgdgq
88;88;88;@borjueis Halo, Kak Milan. Terkait reaktivasi kartu, saat ini hanya bisa dibantu apabila nomor belum melewati waktuâ€¦ https://t.co/qYFJWUTC4T;borjueis halo kak milan terkait reaktivasi kartu saat ini hanya bisa dibantu apabila nomor belum melewati waktu coqyfjwutct;['borjueis', 'halo', 'kak', 'milan', 'terkait', 'reaktivasi', 'kartu', 'saat', 'ini', 'hanya', 'bisa', 'dibantu', 'apabila', 'nomor', 'belum', 'melewati', 'waktu', 'coqyfjwutct'];['borjueis', 'halo', 'kak', 'milan', 'terkait', 'reaktivasi', 'kartu', 'saat', 'ini', 'hanya', 'bisa', 'dibantu', 'apabila', 'nomor', 'belum', 'melewati', 'waktu', 'coqyfjwutct'];borjueis halo kak milan terkait reaktivasi kartu saat ini hanya bisa dibantu apabila nomor belum melewati waktu coqyfjwutct;borjueis halo kak milan terkait reaktivasi kartu saat ini hanya bisa dibantu apabila nomor belum melewati waktu coqyfjwutct;borjueis halo mil kait reaktivasi kartu ini bisa bantu apabila nomor lewat waktu coqyfjwutct
89;89;89;@KaDRuN_ToL0L Sudah infoin nomornya ke DM? Yuk interaksinya dilanjut ke DM ya, Gea kasih tau nih penawaran paket teâ€¦ https://t.co/cS9xM9ttJe;kadrun_toll sudah infoin nomornya ke dm yuk interaksinya dilanjut ke dm ya gea kasih tau nih penawaran paket te cocs;['kadrun_toll', 'sudah', 'infoin', 'nomornya', 'ke', 'dm', 'yuk', 'interaksinya', 'dilanjut', 'ke', 'dm', 'ya', 'gea', 'kasih', 'tau', 'nih', 'penawaran', 'paket', 'te', 'cocs'];['kadrun_toll', 'sudah', 'infoin', 'nomornya', 'ke', 'dm', 'yuk', 'interaksinya', 'dilanjut', 'ke', 'dm', 'ya', 'gea', 'kasih', 'tau', 'nih', 'penawaran', 'paket', 'te', 'cocs'];kadrun_toll sudah infoin nomornya ke dm yuk interaksinya dilanjut ke dm ya gea kasih tau nih penawaran paket te cocs;kadrun_toll sudah infoin nomornya ke dm yuk interaksinya dilanjut ke dm ya gea kasih tau nih penawaran paket te cocs;kadrun toll infoin nomor dm yuk interaksi lanjut dm gea kasih tau nih tawar paket te cocs
90;90;90;@starlightclairo  Halo, Kak Renata. Paket yang ada Disney+ ya. hmm. Yuk interaksi dilanjut ke DM, Gea kasih tau pakâ€¦ https://t.co/PspBdxG0W3;starlightclairo halo kak renata paket yang ada disney ya hmm yuk interaksi dilanjut ke dm gea kasih tau pak copspbd;['starlightclairo', 'halo', 'kak', 'renata', 'paket', 'yang', 'ada', 'disney', 'ya', 'hmm', 'yuk', 'interaksi', 'dilanjut', 'ke', 'dm', 'gea', 'kasih', 'tau', 'pak', 'copspbd'];['starlightclairo', 'halo', 'kak', 'renata', 'paket', 'yang', 'ada', 'disney', 'ya', 'hmm', 'yuk', 'interaksi', 'dilanjut', 'ke', 'dm', 'gea', 'kasih', 'tau', 'pak', 'copspbd'];starlightclairo halo kak renata paket yang ada disney ya hmm yuk interaksi dilanjut ke dm gea kasih tau pak copspbd;starlightclairo halo kak renata paket yang ada disney ya hmm yuk interaksi dilanjut ke dm gea kasih tau pak copspbd;starlightclairo halo renata paket ada disney hmm yuk interaksi lanjut dm gea kasih tau pak copspbd
91;91;91;@Dedi_Novendi Halo, Kak Deddy. Maaf ya. Mengenai mendapat Spam Call. Gea bantu cek kendalanya ya, yuk infoin No.HP,â€¦ https://t.co/ASoojFPnlD;dedi_novendi halo kak deddy maaf ya mengenai mendapat spam call gea bantu cek kendalanya ya yuk infoin no hp coasoojfpnld;['dedi_novendi', 'halo', 'kak', 'deddy', 'maaf', 'ya', 'mengenai', 'mendapat', 'spam', 'call', 'gea', 'bantu', 'cek', 'kendalanya', 'ya', 'yuk', 'infoin', 'no', 'hp', 'coasoojfpnld'];['dedi_novendi', 'halo', 'kak', 'deddy', 'maaf', 'ya', 'mengenai', 'mendapat', 'spam', 'call', 'gea', 'bantu', 'cek', 'kendalanya', 'ya', 'yuk', 'infoin', 'no', 'hp', 'coasoojfpnld'];dedi_novendi halo kak deddy maaf ya mengenai mendapat spam call gea bantu cek kendalanya ya yuk infoin no hp coasoojfpnld;dedi_novendi halo kak deddy maaf ya mengenai mendapat spam call gea bantu cek kendalanya ya yuk infoin no hp coasoojfpnld;dedi novendi halo deddy maaf kena dapat spam call gea bantu cek kendala yuk infoin no hp coasoojfpnld
92;92;92;@rutotelkomsel Baik, Kak, Maaf untuk keterlambatan Gea bales DMnya. Mohon berkenan menunggu ya Kak. Makasih ðŸ˜Š-Gea;rutotelkomsel baik kak maaf untuk keterlambatan gea bales dmnya mohon berkenan menunggu ya kak makasih gea;['rutotelkomsel', 'baik', 'kak', 'maaf', 'untuk', 'keterlambatan', 'gea', 'bales', 'dmnya', 'mohon', 'berkenan', 'menunggu', 'ya', 'kak', 'makasih', 'gea'];['rutotelkomsel', 'baik', 'kak', 'maaf', 'untuk', 'keterlambatan', 'gea', 'bales', 'dmnya', 'mohon', 'berkenan', 'menunggu', 'ya', 'kak', 'makasih', 'gea'];rutotelkomsel baik kak maaf untuk keterlambatan gea bales dmnya mohon berkenan menunggu ya kak makasih gea;rutotelkomsel baik kak maaf untuk keterlambatan gea bales dmnya mohon berkenan menunggu ya kak makasih gea;rutotelkomsel baik maaf lambat gea bales dmnya mohon kenan tunggu kak makasih gea
93;93;93;@sanchoo9779  Malam-malam main catur, Gea segera meluncur. ðŸ˜Š-Gea;sanchoo malam malam main catur gea segera meluncur gea;['sanchoo', 'malam', 'malam', 'main', 'catur', 'gea', 'segera', 'meluncur', 'gea'];['sanchoo', 'malam', 'malam', 'main', 'catur', 'gea', 'segera', 'meluncur', 'gea'];sanchoo malam malam main catur gea segera meluncur gea;sanchoo malam malam main catur gea segera meluncur gea;sanchoo malam malam main catur gea segera luncur gea
94;94;94;@Amin7821527955  Si maya ga suka diatur, mimin segera meluncur ðŸ˜Š-Gea;amin <phone> si maya ga suka diatur mimin segera meluncur gea;['amin', '<', 'phone', '>', 'si', 'maya', 'ga', 'suka', 'diatur', 'mimin', 'segera', 'meluncur', 'gea'];['amin', '<', 'phone', '>', 'si', 'maya', 'ga', 'suka', 'diatur', 'mimin', 'segera', 'meluncur', 'gea'];amin < phone > si maya ga suka diatur mimin segera meluncur gea;amin < phone > si maya ga suka diatur mimin segera meluncur gea;amin phone si maya ga suka atur mimin segera luncur gea
95;95;95;@KaDRuN_ToL0L Aduh, Maaf ya Kak jadi gak nyaman. Mengenai benefit paket, Gea bantu carikan paket yang cocok buat Kaâ€¦ https://t.co/8EBm6AxPMH;kadrun_toll aduh maaf ya kak jadi gak nyaman mengenai benefit paket gea bantu carikan paket yang cocok buat ka coebma;['kadrun_toll', 'aduh', 'maaf', 'ya', 'kak', 'jadi', 'gak', 'nyaman', 'mengenai', 'benefit', 'paket', 'gea', 'bantu', 'carikan', 'paket', 'yang', 'cocok', 'buat', 'ka', 'coebma'];['kadrun_toll', 'aduh', 'maaf', 'ya', 'kak', 'jadi', 'gak', 'nyaman', 'mengenai', 'benefit', 'paket', 'gea', 'bantu', 'carikan', 'paket', 'yang', 'cocok', 'buat', 'ka', 'coebma'];kadrun_toll aduh maaf ya kak jadi gak nyaman mengenai benefit paket gea bantu carikan paket yang cocok buat ka coebma;kadrun_toll aduh maaf ya kak jadi gak nyaman mengenai benefit paket gea bantu carikan paket yang cocok buat ka coebma;kadrun toll aduh maaf kak jadi gak nyaman kena benefit paket gea bantu cari paket cocok buat ka coebma
96;96;96;@kecroh Pak lurah makan kue cucur. Gea segera meluncur ðŸ˜Š-Gea;kecroh pak lurah makan kue cucur gea segera meluncur gea;['kecroh', 'pak', 'lurah', 'makan', 'kue', 'cucur', 'gea', 'segera', 'meluncur', 'gea'];['kecroh', 'pak', 'lurah', 'makan', 'kue', 'cucur', 'gea', 'segera', 'meluncur', 'gea'];kecroh pak lurah makan kue cucur gea segera meluncur gea;kecroh pak lurah makan kue cucur gea segera meluncur gea;kecroh pak lurah makan kue cucur gea segera luncur gea
97;97;97;@rutotelkomsel Makan buah sambil lembur. Mohon menunggu Gea segera meluncur. ðŸ˜Š-Gea;rutotelkomsel makan buah sambil lembur mohon menunggu gea segera meluncur gea;['rutotelkomsel', 'makan', 'buah', 'sambil', 'lembur', 'mohon', 'menunggu', 'gea', 'segera', 'meluncur', 'gea'];['rutotelkomsel', 'makan', 'buah', 'sambil', 'lembur', 'mohon', 'menunggu', 'gea', 'segera', 'meluncur', 'gea'];rutotelkomsel makan buah sambil lembur mohon menunggu gea segera meluncur gea;rutotelkomsel makan buah sambil lembur mohon menunggu gea segera meluncur gea;rutotelkomsel makan buah lembur mohon tunggu gea segera luncur gea
98;98;98;@pejuangkhilaf Hai, Kak. Maafin ya. Boleh ceritain detail kendala yang kakak alami? Gea siap bantu loh, atau Kakakâ€¦ https://t.co/UGD32FwDwC;pejuangkhilaf hai kak maafin ya boleh ceritain detail kendala yang kakak alami gea siap bantu loh atau kakak cougdfwdwc;['pejuangkhilaf', 'hai', 'kak', 'maafin', 'ya', 'boleh', 'ceritain', 'detail', 'kendala', 'yang', 'kakak', 'alami', 'gea', 'siap', 'bantu', 'loh', 'atau', 'kakak', 'cougdfwdwc'];['pejuangkhilaf', 'hai', 'kak', 'maafin', 'ya', 'boleh', 'ceritain', 'detail', 'kendala', 'yang', 'kakak', 'alami', 'gea', 'siap', 'bantu', 'loh', 'atau', 'kakak', 'cougdfwdwc'];pejuangkhilaf hai kak maafin ya boleh ceritain detail kendala yang kakak alami gea siap bantu loh atau kakak cougdfwdwc;pejuangkhilaf hai kak maafin ya boleh ceritain detail kendala yang kakak alami gea siap bantu loh atau kakak cougdfwdwc;pejuangkhilaf hai maafin boleh ceritain detail kendala kakak alami gea siap bantu atau kakak cougdfwdwc
99;99;99;@pejuangkhilaf Masa sih mahal Kak? Coba kasih tau nomor HP yang digunakan via DM biar dibantuin cek paket promo yanâ€¦ https://t.co/PWkF8lesC1;pejuangkhilaf masa sih mahal kak coba kasih tau nomor hp yang digunakan via dm biar dibantuin cek paket promo yan copwkflesc;['pejuangkhilaf', 'masa', 'sih', 'mahal', 'kak', 'coba', 'kasih', 'tau', 'nomor', 'hp', 'yang', 'digunakan', 'via', 'dm', 'biar', 'dibantuin', 'cek', 'paket', 'promo', 'yan', 'copwkflesc'];['pejuangkhilaf', 'masa', 'sih', 'mahal', 'kak', 'coba', 'kasih', 'tau', 'nomor', 'hp', 'yang', 'digunakan', 'via', 'dm', 'biar', 'dibantuin', 'cek', 'paket', 'promo', 'yan', 'copwkflesc'];pejuangkhilaf masa sih mahal kak coba kasih tau nomor hp yang digunakan via dm biar dibantuin cek paket promo yan copwkflesc;pejuangkhilaf masa sih mahal kak coba kasih tau nomor hp yang digunakan via dm biar dibantuin cek paket promo yan copwkflesc;pejuangkhilaf masa mahal coba kasih tau nomor hp guna via dm biar dibantuin cek paket promo yan copwkflesc
