;Tweets
0;@FirahAlam Baik, Kak Stark. Mohon berkenan menunggu interaksi selanjutnya di DM ya Kak. Terima kasihðŸ˜Š-Dofi
1;@FirahAlam Halo, Kak Stark. Maaf ya, terkait kendala aktivasi paket. Yuk infoin nomor hp dan tanggal kejadian via Dâ€¦ https://t.co/riSzAob0BK
2;@t1kamer4d Dibuat gak nyaman ya, Kak George. Notifikasi tersebut merupakan promosi paket internet dari MyTelkomselâ€¦ https://t.co/2KsYB5ZW6F
3;@andre_sni Baik, Kak Andre. Mohon berkenan menunggu interaksi selanjutnya di DM ya Kak. Terima kasihðŸ˜Š-Dofi
4;@myowish Hai, Kak Alen. Telkomsel dan Disney+ Hotstar masih bekerja sama kok, jika Kakak ingin berlangganan Disney+â€¦ https://t.co/ug5OqHpHPO
5;@Omndut0105 Hai, Kak. Maaf ya untuk ketidaksesuian tarif penawarannya. Yuk infoin nomor hp dan tanggal kejadian keâ€¦ https://t.co/tmSCQeBsB2
6;@hesnataa Hai, Kak Hesnata. Maaf ya untuk kendala cek pulsa, yuk infoin nomor hp, tanggal kejadian dan capture keteâ€¦ https://t.co/1hyKhy3Wc4
7;@kiflizul1 Baik, Kak Zulkifli. Maaf untuk validasinya dan kendala melakukan panggilan. Yuk sapa Kami di DM agar priâ€¦ https://t.co/h0VUTvMFXL
8;@muhammaddahlanc Oke, Kak Dahlan. Arel segera meluncur buat cek DM Kakak. Mohon berkenan menunggu. MakasihðŸ˜Š-Arel
9;@kiflizul1 Hai, Kak Zulkifli. Maaf ya untuk keluhan internetnya. Jika datanya masih sama dengan sebelumnya silakanâ€¦ https://t.co/WUcPaCQZVB
10;@juliandany Baik, Kak Julian. Mohon berkenan menunggu interaksi selanjutnya di DM ya Kak. Terima kasihðŸ˜Š-Dofi
11;@muhammaddahlanc Keganggu ya, Kak Dahlan. Mengenai kendala aktivasi paket belum masuk. Yuk infoin nomor HP, lokasiâ€¦ https://t.co/Fvi3tpEzWy
12;@kiflizul1 Duhh jadi ga nyaman ya, Kak ZulkifliðŸ˜¥ Mengenai kendala melakukan panggilan, yuk infoin Nomor HP Kakak, Nâ€¦ https://t.co/gOGvxruLBB
13;@juliandany Dibuat bingung ya, Kak Julian. Terkait kendala nomor kartuHalo terblokir karena pembayaran telat. Yuk iâ€¦ https://t.co/i5tyw42pNH
14;@jejeeewwww Duh gak nyaman ya, Kak Jeje. Terkait kendala aktivasi paket melalui aplikasi MyTelkomsel. Yuk infoin noâ€¦ https://t.co/MMdPdNTvAl
15;@DianPurwandi Dibuat gak nyaman ya, kak Dian. Kalo Kakak udah konfirmasi melalui DM, pasti dibantu proses ya, Kak.â€¦ https://t.co/QPzaWVXe29
16;@aiIurophiiIes Okeyy, Kak Chel. Tunggu interaksi selanjutnya di DM ya. Makasih :) -Micha
17;@rizkyan27210789 Duh, Maaf nih Kak Rizkyan, udah keganggu. Mengenai kendala akses internet lambat. Yuk infoin nomorâ€¦ https://t.co/rsfj2YGEtm
18;@andaluise Hai, Kak Ayun. Maaf jadi ga nyaman. Mengenai kendala Disney+ Hotstar, kalo masih sama kuy interaksinya dâ€¦ https://t.co/jOFOCKdOHe
19;@tnyamelia Okeyy, Kak Amelia. Tunggu interaksi selanjutnya di DM ya. Makasih :) -Micha
20;@kemarinnsore Oke, Kak Ra. Arel senang jika informasinya membantu, tetap setia menggunakan Telkomsel ya. Sehat selaluðŸ˜‰ -Arel
21;@vachirait Hai, Kak Celi. Arel infoin, saat ini ada penyesuaian masa aktif. Masa aktif akan bertambah terhitung darâ€¦ https://t.co/GaSohlXhwa
22;@r4ndomthing Baik, Kak. Mohon berkenan menunggu interaksi selanjutnya via DM ya. MakasihðŸ˜Š -Arel
23;@DeraOyy Baik, Kak Dera. Mohon berkenan menunggu interaksi selanjutnya di DM ya Kak. Terima kasihðŸ˜Š-Dofi
24;@DeraOyy Hai, Kak Dera. Maaf jadi ga nyaman. Mengenai kendala resgitrasi kartu Prepaid, kuy infoin Nomor HP via DMâ€¦ https://t.co/yh0qtwOtl6
25;@DeraOyy Dibuat bingung ya, Kak Dera. Terkait kendala registrasi kartu. Pastiin format sudah sesuai dengan cara SMSâ€¦ https://t.co/I1Tkr889w2
26;@r4ndomthing Hai, kak. Maaf ya, Kak. Untuk kendalanya, silakan konfirmasi kembali ke DM, supaya dibantu lebih lanjuâ€¦ https://t.co/yxkTzPByGA
27;@alananiga Selamat pagi juga Kak. Baik, Rara segera cek DM Kakak ya. Mohon ditunggu :) -Rara
28;@tobatomat Dibuat bingung ya, Kak. Terkait reaktivasi kartu. Nomor yang udah melewatkan masa tenggang bisa di-reaktâ€¦ https://t.co/ZtvNdcOV6W
29;@nocrypt_ Maaf ya udah bikin gak nyaman :( Yuk infoin ke DM nomor HP sama detail kendala menerima SMS promo spam, bâ€¦ https://t.co/rIJjmUzu6p
30;@arinda_sa Hai, Kak Arinda. Maaf ya untuk kendala berlangganan Disney+ Hotstar. Yuk Kak infoin nomor hp Kakak ke DMâ€¦ https://t.co/zNdg560X0h
31;@kemarinnsore Morning juga Kak Ra. Micha infoin untuk Monetary Pulsa gak bisa digunain buat aktivasi paket ya, hanyâ€¦ https://t.co/gfG0QZIUrP
32;@WongIndonesiaOK Duh dibuat gak nyaman ya, kak. Mengenai kendala tarif layanan Telkomsel, saat ini ada penyesuaianâ€¦ https://t.co/YME4idwEkW
33;@arinda_sa Dibuat bingung ya, Kak Arinda. Micha infoin sejak tanggal 30 Mei 22 ada beberapa paket yang udah gak berâ€¦ https://t.co/u7aoPqL53R
34;@DidinAisah Hai, Kak Didin. Jangan lupa check-in setiap harinya ya Kak, agar ga ketinggalan rewardnya. Info lengkapâ€¦ https://t.co/k964LOhgl4
35;@peachewrry Hai, Kak. Maaf atas ketidaknyaman yang dialami. Kuy interaksinya dilanjut via DM agar Arel bantu lebih lanjut. TksðŸ˜‰ -Arel
36;@mszoa Baik, Kak Joy. Jika Kakak udah menyapa Kami di DM, mohon berkenan menunggu interaksi selanjutnya di DM ya Kak. Terima kasihðŸ˜Š-Dofi
37;@CooPnet_Payment Okeyyy, Kak. Tunggu interaksi selanjutnya di DM ya. Makasih :) -Micha
38;@mszoa Baik, Kak Joy. Mohon berkenan menunggu interaksi selanjutnya di DM ya Kak. Terima kasihðŸ˜Š-Dofi
39;@minoohnim Hai, Kak Mino. Arel infoin untuk Prime Video Mobile, dapat diakses melalui perangkat smartphone dan maksâ€¦ https://t.co/5sJWY7zwTm
40;@boo_vya Hai, Kak. Maaf ya untuk kendala MyTelkomsel. Yuk sapa Kami di DM agar privasi terjaga. Kami infoin juga unâ€¦ https://t.co/9j4TV3YkBJ
41;@Williamild Duh, Maaf nih Kak Will, udah keganggu. Mengenai kendala sinyal. Yuk infoin nomor HP, tanggal waktu kejaâ€¦ https://t.co/Z4MRvaeRql
42;@Saraahdvy Halo, Kak Sarah. Maaf ya. Mengenai kendala aplikasi MyTelkomsel, udah clear cache dan menggunakan apps vâ€¦ https://t.co/EvN5LPrdfG
43;@lutfiahsiti_ Hai, Kak. Maafin untuk keluhan tarif paketnya. Telkomsel memberi penawaran secara personal sesuai proâ€¦ https://t.co/oGuQse7grx
44;@lutfiahsiti_ Hai, Kak Lutfiah. Maaf ya untuk keluhan tarif paketnya. Masih banyak kok paket murah lainnya dari Telâ€¦ https://t.co/yggm0I2O6A
45;@lutfiahsiti_ Duhh jadi ga nyaman ya, Kak LutfiahðŸ˜¥ Mengenai keluhan tarif, Arel infoin bahwa harga dan beenfit sesuâ€¦ https://t.co/A2ge9riQgh
46;@Marsha09871 Baik, Kak Marsha. Mohon berkenan menunggu interaksi selanjutnya di DM ya Kak. Terima kasihðŸ˜Š-Dofi
47;@krissapto Hai, Kak Kris. Maaf ya untuk Paket Darurat tiba-tiba aktif. Yuk infoin nomor hp Kakak ke DM agar Kami baâ€¦ https://t.co/0TT85aPW3X
48;@lutfiahsiti_ Hai, Kak Lutfiah. Maaf ya untuk keluhan tarif dan kuota dibagi. Coba deh infoin nomor hp Kakak ke DMâ€¦ https://t.co/o2jSfxxUL4
49;@bilawalpandhu Hai, Kak Pandhu. Maaf ya. Kami infoin, sejak 30 Mei 20 22 beberapa paket sudah tidak include berlangâ€¦ https://t.co/2Mdnov9kwn
50;@sandiblogging Baik, Kak Sandi. Mohon berkenan menunggu interaksi selanjutnya di DM ya Kak. Terima kasihðŸ˜Š-Dofi
51;@lestyasaridevi Baik, Kak Lestyasari. Mohon berkenan menunggu interaksi selanjutnya di DM ya Kak. Terima kasihðŸ˜Š-Dofi
52;@joshuahendii Baik, Kak Joshua. Mohon berkenan menunggu interaksi selanjutnya di DM ya Kak. Terima kasihðŸ˜Š-Dofi
53;@joshuahendii Hai, Kak Joshua. Maaf ya belum bisa nikmatin paket Disney+ Hotstar. Jangan khawatir, pasti akan dibanâ€¦ https://t.co/7PIjHNoVou
54;@AiEmalia Duhh udah nungguin ya, Kak AiðŸ˜¢ Arel cek DM Kakak sudah masuk dalam antrian. Mohon untuk menunggu interaksâ€¦ https://t.co/joCiebNbuP
55;@joshuahendii Hai, Kak Joshua. Arel ikut sedih atas kendala yang dialami. Mengenai kendala paket Disney+ Hotstar, kâ€¦ https://t.co/rysjN8HUZ7
56;@lestyasaridevi Untuk pengecekan lebih lanjut, yuk infoin nomor hp, tanggal dan nominal pengisian ke DM agar privasâ€¦ https://t.co/ho4Um9d6L5
57;@lestyasaridevi Hai, Kak Lestyasari. Maaf ya untuk keluhan masa aktif ga bertambah. Kami infoin, saat ini Telkomselâ€¦ https://t.co/GXjWkeoEz5
58;@kkya25 Hai, Kak Kiky. Buah manggis, buah pepaya. Sabar ya manis, Arel lagi cek satu-satu DMnya. Mohon ditungguðŸ˜‰ -Arel
59;@keyopie Hai, Kak Jae. Untuk buat kartu dengan nomor yang sama belum bisa Kami bantu ya, silakan Kakak melakukan peâ€¦ https://t.co/NaE4vmLeV8
60;@heavyrailn Baik, Kak. Mohon berkenan menunggu interaksi selanjutnya di DM ya Kak. Terima kasihðŸ˜Š-Dofi
61;@heavyrailn Hai, Kak. Pasti jadi ga nyaman ya Kak :(. Untuk kendala lemah, yuk infoin nomor hp dan lokasi (Kelurahaâ€¦ https://t.co/VqXSRI0OcV
62;@Astrobo0y Baik, Kak Irfan. Pak lurah namanya adam. Gea segera meluncur ke DM. Mohon berkenan menunggu ya kak. Makasih ðŸ˜Š-Gea
63;@Astrobo0y Halo, Kak Irfan. Mengenai informasi paket yang include dengan Disney+Hotstar, yuk infokan nomor Hp ke DMâ€¦ https://t.co/bJ7O3wWmWZ
64;@ranyademure Hai, Kak Rania. Pasti udah ga sabar buat nikmatin paket Surprise Deal ya Kak? xixi, staytuned ya. Terima kasihðŸ˜Š-Dofi
65;@inokiciw__ Hai, kak Ino. Maaf ya. Mengenai kendala tidak bisa gift paket, yuk infokan No.Hp, No. penerima, Tgl kejâ€¦ https://t.co/ljNKG0NE6S
66;@ArumTijo Pagi, Kak Arum. maaf banget ya. Mengenai kendala akses internet lambat. Mimin bantu ya, yuk infokan No.Hpâ€¦ https://t.co/iijtXYpjTv
67;@mahmudah_29 Baik, Kak Eka. meraih pohon dengan dagu, Mohon berkenan menunggu. MakasihðŸ˜Š-Gea
68;@surishanza Baik, Kak Shanza. Gea segera meluncur ke DM ya. Mohon berkenan menunggu. Makasih ðŸ˜Š-Gea
69;@mahmudah_29 Baik, Kak. Pak lurah namanya adam. Gea segera meluncur ke DM. Makasih ðŸ˜Š-Gea
70;@pejuangkhilaf Maaf ya Kak. Ary sarankan untuk aktivasi paket yang tersedia ya Kak. Makasih ðŸ˜Š -Ary
71;@mahmudah_29 Pagi, Kak Eka. Mengenai informasi paket yg include dengan Disney+, yuk interaksinya dilanjut ke DM agaâ€¦ https://t.co/OXZg2WzkZD
72;@pejuangkhilaf Baik, Kak. Maaf jadi ga nyaman. Jika kendalanya belum dapat terselesaikan, yuk kita lanjutin tek tokâ€¦ https://t.co/I3kEzLkCRr
73;@TemannyaRobin  Baik, Kak Jorgi. Jika kendalanya belum dapat terselesaikan, yuk kita lanjutin tek tokannya di DM, Gâ€¦ https://t.co/c0gcimoYiy
74;@Daeng_Syamsul Pagi, Kak Syamsul.  Mohon maaf  terkait keluhan sinyal tidak stabil.  yuk infokan nomor HP, Lokasi dâ€¦ https://t.co/f2jf3OMKJy
75;@purnamaku_  Baik, Kak Purnama.  Mohon maaf ya, terkait keluhan jaringan, pastikan kakak sudah menginfokan nomor HPâ€¦ https://t.co/3E1ShXjXpr
76;@TemannyaRobin Pagi, Kak Jorgi  Maafin ya. Boleh ceritain detail kendala yang kakak alami? Gea siap bantu loh, atauâ€¦ https://t.co/wWIFI2UFO8
77;@fikrimaret Pagi, Kak Fikri. Maafin ya. Boleh ceritain detail kendala yang kakak alami? Gea siap bantu loh, atau Kaâ€¦ https://t.co/OEke2Kun0O
78;@did1k Maaf ya Kak Dikdik, mengenai eSIM saat ini masih dalam pengembangan ya Kak. Makasih ðŸ˜Š -Ary
79;@Dedi_Novendi Duhh, pasti gak nyaman banget ya kak :( Boleh dong infoin ke DM nomor HP yang berkendala sama detailâ€¦ https://t.co/A6DGrHr1ax
80;@khann_04 Halo, Kak. Mengenai informasi reaktivasi nomor. Yuk infokan nomor yang berkendala ke DM ya, Gea coba bantu kendanya. Makasih ðŸ˜Š-Gea
81;@altexxyz Aduh, Maaf ya Kak. Paket yang mana? Yuk interaksinya dilanjut di DM ya, agar Gea bisa bantu kendala yangâ€¦ https://t.co/R2kgmYVJix
82;@miyaaaawz Halo, Kak Miya. Maaf ya, terkait tidak tersedianya paket Combo SAKTI include Disney+ Hotstar di MyTelkomâ€¦ https://t.co/6Ywl7tSLW0
83;@altexxyz Halo kak  :) Masa sih mahal semua kak, kan ada paket promonya. Coba DM nomornya biar bisa dibantu pengeceâ€¦ https://t.co/Bt0TQLeVGG
84;@22november7 Malam, Kak. Mengenai Paket bundling. Yuk interaksinya dilanjut di DM ya, agar Gea bisa saranin paket Dâ€¦ https://t.co/aBlhhd0MIk
85;@ardannnp Baik, Kak Ardan. Maaf ya, terkait keluhan akses internet lambat, silakan infokan nomor HP, Lokasi detail,â€¦ https://t.co/j5Yuao3tfA
86;@sanchoo9779 Baik, Kak. Gea ikut senang jika kendalanya sudah bisa teratasi. Jika ada pertanyaan atau keluhan lainnâ€¦ https://t.co/MOHtMYQr7C
87;@pejuangkhilaf Baik, Kak. Jangan khawatir, jangan sedih, jangan risau. Gea pasti kasih tau penawaran paket terbaikâ€¦ https://t.co/YwLjmrgdGQ
88;@borjueis Halo, Kak Milan. Terkait reaktivasi kartu, saat ini hanya bisa dibantu apabila nomor belum melewati waktuâ€¦ https://t.co/qYFJWUTC4T
89;@KaDRuN_ToL0L Sudah infoin nomornya ke DM? Yuk interaksinya dilanjut ke DM ya, Gea kasih tau nih penawaran paket teâ€¦ https://t.co/cS9xM9ttJe
90;@starlightclairo  Halo, Kak Renata. Paket yang ada Disney+ ya. hmm. Yuk interaksi dilanjut ke DM, Gea kasih tau pakâ€¦ https://t.co/PspBdxG0W3
91;@Dedi_Novendi Halo, Kak Deddy. Maaf ya. Mengenai mendapat Spam Call. Gea bantu cek kendalanya ya, yuk infoin No.HP,â€¦ https://t.co/ASoojFPnlD
92;@rutotelkomsel Baik, Kak, Maaf untuk keterlambatan Gea bales DMnya. Mohon berkenan menunggu ya Kak. Makasih ðŸ˜Š-Gea
93;@sanchoo9779  Malam-malam main catur, Gea segera meluncur. ðŸ˜Š-Gea
94;@Amin7821527955  Si maya ga suka diatur, mimin segera meluncur ðŸ˜Š-Gea
95;@KaDRuN_ToL0L Aduh, Maaf ya Kak jadi gak nyaman. Mengenai benefit paket, Gea bantu carikan paket yang cocok buat Kaâ€¦ https://t.co/8EBm6AxPMH
96;@kecroh Pak lurah makan kue cucur. Gea segera meluncur ðŸ˜Š-Gea
97;@rutotelkomsel Makan buah sambil lembur. Mohon menunggu Gea segera meluncur. ðŸ˜Š-Gea
98;@pejuangkhilaf Hai, Kak. Maafin ya. Boleh ceritain detail kendala yang kakak alami? Gea siap bantu loh, atau Kakakâ€¦ https://t.co/UGD32FwDwC
99;@pejuangkhilaf Masa sih mahal Kak? Coba kasih tau nomor HP yang digunakan via DM biar dibantuin cek paket promo yanâ€¦ https://t.co/PWkF8lesC1
