;Unnamed: 0;Tweets;langkah01;token;token_akhir;langkah02
0;0;@FirahAlam Baik, Kak Stark. Mohon berkenan menunggu interaksi selanjutnya di DM ya Kak. Terima kasihðŸ˜Š-Dofi;baik kak stark mohon berkenan menunggu interaksi selanjutnya di dm ya kak terima kasih dofi;['baik', 'kak', 'stark', 'mohon', 'berkenan', 'menunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'kak', 'terima', 'kasih', 'dofi'];['baik', 'kak', 'stark', 'mohon', 'berkenan', 'menunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'kak', 'terima', 'kasih', 'dofi'];baik kak stark mohon berkenan menunggu interaksi selanjutnya di dm ya kak terima kasih dofi
1;1;@FirahAlam Halo, Kak Stark. Maaf ya, terkait kendala aktivasi paket. Yuk infoin nomor hp dan tanggal kejadian via Dâ€¦ https://t.co/riSzAob0BK;halo kak stark maaf ya terkait kendala aktivasi paket yuk infoin nomor hp dan tanggal kejadian via;['halo', 'kak', 'stark', 'maaf', 'ya', 'terkait', 'kendala', 'aktivasi', 'paket', 'yuk', 'infoin', 'nomor', 'hp', 'dan', 'tanggal', 'kejadian', 'via'];['halo', 'kak', 'stark', 'maaf', 'ya', 'terkait', 'kendala', 'aktivasi', 'paket', 'yuk', 'infoin', 'nomor', 'hp', 'dan', 'tanggal', 'kejadian', 'via'];halo kak stark maaf ya terkait kendala aktivasi paket yuk infoin nomor hp dan tanggal kejadian via
2;2;@t1kamer4d Dibuat gak nyaman ya, Kak George. Notifikasi tersebut merupakan promosi paket internet dari MyTelkomselâ€¦ https://t.co/2KsYB5ZW6F;dibuat gak nyaman ya kak george notifikasi tersebut merupakan promosi paket internet dari mytelkomsel;['dibuat', 'gak', 'nyaman', 'ya', 'kak', 'george', 'notifikasi', 'tersebut', 'merupakan', 'promosi', 'paket', 'internet', 'dari', 'mytelkomsel'];['dibuat', 'gak', 'nyaman', 'ya', 'kak', 'george', 'notifikasi', 'tersebut', 'merupakan', 'promosi', 'paket', 'internet', 'dari', 'mytelkomsel'];dibuat gak nyaman ya kak george notifikasi tersebut merupakan promosi paket internet dari mytelkomsel
3;3;@andre_sni Baik, Kak Andre. Mohon berkenan menunggu interaksi selanjutnya di DM ya Kak. Terima kasihðŸ˜Š-Dofi;_sni baik kak andre mohon berkenan menunggu interaksi selanjutnya di dm ya kak terima kasih dofi;['_sni', 'baik', 'kak', 'andre', 'mohon', 'berkenan', 'menunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'kak', 'terima', 'kasih', 'dofi'];['_sni', 'baik', 'kak', 'andre', 'mohon', 'berkenan', 'menunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'kak', 'terima', 'kasih', 'dofi'];_sni baik kak andre mohon berkenan menunggu interaksi selanjutnya di dm ya kak terima kasih dofi
4;4;@myowish Hai, Kak Alen. Telkomsel dan Disney+ Hotstar masih bekerja sama kok, jika Kakak ingin berlangganan Disney+â€¦ https://t.co/ug5OqHpHPO;hai kak alen telkomsel dan disney hotstar masih bekerja sama kok jika kakak ingin berlangganan disney;['hai', 'kak', 'alen', 'telkomsel', 'dan', 'disney', 'hotstar', 'masih', 'bekerja', 'sama', 'kok', 'jika', 'kakak', 'ingin', 'berlangganan', 'disney'];['hai', 'kak', 'alen', 'telkomsel', 'dan', 'disney', 'hotstar', 'masih', 'bekerja', 'sama', 'kok', 'jika', 'kakak', 'ingin', 'berlangganan', 'disney'];hai kak alen telkomsel dan disney hotstar masih bekerja sama kok jika kakak ingin berlangganan disney
5;5;@Omndut0105 Hai, Kak. Maaf ya untuk ketidaksesuian tarif penawarannya. Yuk infoin nomor hp dan tanggal kejadian keâ€¦ https://t.co/tmSCQeBsB2;hai kak maaf ya untuk ketidaksesuian tarif penawarannya yuk infoin nomor hp dan tanggal kejadian ke;['hai', 'kak', 'maaf', 'ya', 'untuk', 'ketidaksesuian', 'tarif', 'penawarannya', 'yuk', 'infoin', 'nomor', 'hp', 'dan', 'tanggal', 'kejadian', 'ke'];['hai', 'kak', 'maaf', 'ya', 'untuk', 'ketidaksesuian', 'tarif', 'penawarannya', 'yuk', 'infoin', 'nomor', 'hp', 'dan', 'tanggal', 'kejadian', 'ke'];hai kak maaf ya untuk ketidaksesuian tarif penawarannya yuk infoin nomor hp dan tanggal kejadian ke
6;6;@hesnataa Hai, Kak Hesnata. Maaf ya untuk kendala cek pulsa, yuk infoin nomor hp, tanggal kejadian dan capture keteâ€¦ https://t.co/1hyKhy3Wc4;hai kak hesnata maaf ya untuk kendala cek pulsa yuk infoin nomor hp tanggal kejadian dan capture kete;['hai', 'kak', 'hesnata', 'maaf', 'ya', 'untuk', 'kendala', 'cek', 'pulsa', 'yuk', 'infoin', 'nomor', 'hp', 'tanggal', 'kejadian', 'dan', 'capture', 'kete'];['hai', 'kak', 'hesnata', 'maaf', 'ya', 'untuk', 'kendala', 'cek', 'pulsa', 'yuk', 'infoin', 'nomor', 'hp', 'tanggal', 'kejadian', 'dan', 'capture', 'kete'];hai kak hesnata maaf ya untuk kendala cek pulsa yuk infoin nomor hp tanggal kejadian dan capture kete
7;7;@kiflizul1 Baik, Kak Zulkifli. Maaf untuk validasinya dan kendala melakukan panggilan. Yuk sapa Kami di DM agar priâ€¦ https://t.co/h0VUTvMFXL;baik kak zulkifli maaf untuk validasinya dan kendala melakukan panggilan yuk sapa kami di dm agar pri;['baik', 'kak', 'zulkifli', 'maaf', 'untuk', 'validasinya', 'dan', 'kendala', 'melakukan', 'panggilan', 'yuk', 'sapa', 'kami', 'di', 'dm', 'agar', 'pri'];['baik', 'kak', 'zulkifli', 'maaf', 'untuk', 'validasinya', 'dan', 'kendala', 'melakukan', 'panggilan', 'yuk', 'sapa', 'kami', 'di', 'dm', 'agar', 'pri'];baik kak zulkifli maaf untuk validasinya dan kendala melakukan panggilan yuk sapa kami di dm agar pri
8;8;@muhammaddahlanc Oke, Kak Dahlan. Arel segera meluncur buat cek DM Kakak. Mohon berkenan menunggu. MakasihðŸ˜Š-Arel;oke kak dahlan arel segera meluncur buat cek dm kakak mohon berkenan menunggu makasih arel;['oke', 'kak', 'dahlan', 'arel', 'segera', 'meluncur', 'buat', 'cek', 'dm', 'kakak', 'mohon', 'berkenan', 'menunggu', 'makasih', 'arel'];['oke', 'kak', 'dahlan', 'arel', 'segera', 'meluncur', 'buat', 'cek', 'dm', 'kakak', 'mohon', 'berkenan', 'menunggu', 'makasih', 'arel'];oke kak dahlan arel segera meluncur buat cek dm kakak mohon berkenan menunggu makasih arel
9;9;@kiflizul1 Hai, Kak Zulkifli. Maaf ya untuk keluhan internetnya. Jika datanya masih sama dengan sebelumnya silakanâ€¦ https://t.co/WUcPaCQZVB;hai kak zulkifli maaf ya untuk keluhan internetnya jika datanya masih sama dengan sebelumnya silakan;['hai', 'kak', 'zulkifli', 'maaf', 'ya', 'untuk', 'keluhan', 'internetnya', 'jika', 'datanya', 'masih', 'sama', 'dengan', 'sebelumnya', 'silakan'];['hai', 'kak', 'zulkifli', 'maaf', 'ya', 'untuk', 'keluhan', 'internetnya', 'jika', 'datanya', 'masih', 'sama', 'dengan', 'sebelumnya', 'silakan'];hai kak zulkifli maaf ya untuk keluhan internetnya jika datanya masih sama dengan sebelumnya silakan
10;10;@juliandany Baik, Kak Julian. Mohon berkenan menunggu interaksi selanjutnya di DM ya Kak. Terima kasihðŸ˜Š-Dofi;baik kak julian mohon berkenan menunggu interaksi selanjutnya di dm ya kak terima kasih dofi;['baik', 'kak', 'julian', 'mohon', 'berkenan', 'menunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'kak', 'terima', 'kasih', 'dofi'];['baik', 'kak', 'julian', 'mohon', 'berkenan', 'menunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'kak', 'terima', 'kasih', 'dofi'];baik kak julian mohon berkenan menunggu interaksi selanjutnya di dm ya kak terima kasih dofi
11;11;@muhammaddahlanc Keganggu ya, Kak Dahlan. Mengenai kendala aktivasi paket belum masuk. Yuk infoin nomor HP, lokasiâ€¦ https://t.co/Fvi3tpEzWy;keganggu ya kak dahlan mengenai kendala aktivasi paket belum masuk yuk infoin nomor hp lokasi;['keganggu', 'ya', 'kak', 'dahlan', 'mengenai', 'kendala', 'aktivasi', 'paket', 'belum', 'masuk', 'yuk', 'infoin', 'nomor', 'hp', 'lokasi'];['keganggu', 'ya', 'kak', 'dahlan', 'mengenai', 'kendala', 'aktivasi', 'paket', 'belum', 'masuk', 'yuk', 'infoin', 'nomor', 'hp', 'lokasi'];keganggu ya kak dahlan mengenai kendala aktivasi paket belum masuk yuk infoin nomor hp lokasi
12;12;@kiflizul1 Duhh jadi ga nyaman ya, Kak ZulkifliðŸ˜¥ Mengenai kendala melakukan panggilan, yuk infoin Nomor HP Kakak, Nâ€¦ https://t.co/gOGvxruLBB;duhh jadi ga nyaman ya kak zulkifli mengenai kendala melakukan panggilan yuk infoin nomor hp kakak;['duhh', 'jadi', 'ga', 'nyaman', 'ya', 'kak', 'zulkifli', 'mengenai', 'kendala', 'melakukan', 'panggilan', 'yuk', 'infoin', 'nomor', 'hp', 'kakak'];['duhh', 'jadi', 'ga', 'nyaman', 'ya', 'kak', 'zulkifli', 'mengenai', 'kendala', 'melakukan', 'panggilan', 'yuk', 'infoin', 'nomor', 'hp', 'kakak'];duhh jadi ga nyaman ya kak zulkifli mengenai kendala melakukan panggilan yuk infoin nomor hp kakak
13;13;@juliandany Dibuat bingung ya, Kak Julian. Terkait kendala nomor kartuHalo terblokir karena pembayaran telat. Yuk iâ€¦ https://t.co/i5tyw42pNH;dibuat bingung ya kak julian terkait kendala nomor kartuhalo terblokir karena pembayaran telat yuk;['dibuat', 'bingung', 'ya', 'kak', 'julian', 'terkait', 'kendala', 'nomor', 'kartuhalo', 'terblokir', 'karena', 'pembayaran', 'telat', 'yuk'];['dibuat', 'bingung', 'ya', 'kak', 'julian', 'terkait', 'kendala', 'nomor', 'kartuhalo', 'terblokir', 'karena', 'pembayaran', 'telat', 'yuk'];dibuat bingung ya kak julian terkait kendala nomor kartuhalo terblokir karena pembayaran telat yuk
14;14;@jejeeewwww Duh gak nyaman ya, Kak Jeje. Terkait kendala aktivasi paket melalui aplikasi MyTelkomsel. Yuk infoin noâ€¦ https://t.co/MMdPdNTvAl;duh gak nyaman ya kak jeje terkait kendala aktivasi paket melalui aplikasi mytelkomsel yuk infoin no;['duh', 'gak', 'nyaman', 'ya', 'kak', 'jeje', 'terkait', 'kendala', 'aktivasi', 'paket', 'melalui', 'aplikasi', 'mytelkomsel', 'yuk', 'infoin', 'no'];['duh', 'gak', 'nyaman', 'ya', 'kak', 'jeje', 'terkait', 'kendala', 'aktivasi', 'paket', 'melalui', 'aplikasi', 'mytelkomsel', 'yuk', 'infoin', 'no'];duh gak nyaman ya kak jeje terkait kendala aktivasi paket melalui aplikasi mytelkomsel yuk infoin no
15;15;@DianPurwandi Dibuat gak nyaman ya, kak Dian. Kalo Kakak udah konfirmasi melalui DM, pasti dibantu proses ya, Kak.â€¦ https://t.co/QPzaWVXe29;dibuat gak nyaman ya kak dian kalo kakak udah konfirmasi melalui dm pasti dibantu proses ya kak;['dibuat', 'gak', 'nyaman', 'ya', 'kak', 'dian', 'kalo', 'kakak', 'udah', 'konfirmasi', 'melalui', 'dm', 'pasti', 'dibantu', 'proses', 'ya', 'kak'];['dibuat', 'gak', 'nyaman', 'ya', 'kak', 'dian', 'kalo', 'kakak', 'udah', 'konfirmasi', 'melalui', 'dm', 'pasti', 'dibantu', 'proses', 'ya', 'kak'];dibuat gak nyaman ya kak dian kalo kakak udah konfirmasi melalui dm pasti dibantu proses ya kak
16;16;@aiIurophiiIes Okeyy, Kak Chel. Tunggu interaksi selanjutnya di DM ya. Makasih :) -Micha;okeyy kak chel tunggu interaksi selanjutnya di dm ya makasih micha;['okeyy', 'kak', 'chel', 'tunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'makasih', 'micha'];['okeyy', 'kak', 'chel', 'tunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'makasih', 'micha'];okeyy kak chel tunggu interaksi selanjutnya di dm ya makasih micha
17;17;@rizkyan27210789 Duh, Maaf nih Kak Rizkyan, udah keganggu. Mengenai kendala akses internet lambat. Yuk infoin nomorâ€¦ https://t.co/rsfj2YGEtm;duh maaf nih kak rizkyan udah keganggu mengenai kendala akses internet lambat yuk infoin nomor;['duh', 'maaf', 'nih', 'kak', 'rizkyan', 'udah', 'keganggu', 'mengenai', 'kendala', 'akses', 'internet', 'lambat', 'yuk', 'infoin', 'nomor'];['duh', 'maaf', 'nih', 'kak', 'rizkyan', 'udah', 'keganggu', 'mengenai', 'kendala', 'akses', 'internet', 'lambat', 'yuk', 'infoin', 'nomor'];duh maaf nih kak rizkyan udah keganggu mengenai kendala akses internet lambat yuk infoin nomor
18;18;@andaluise Hai, Kak Ayun. Maaf jadi ga nyaman. Mengenai kendala Disney+ Hotstar, kalo masih sama kuy interaksinya dâ€¦ https://t.co/jOFOCKdOHe;hai kak ayun maaf jadi ga nyaman mengenai kendala disney hotstar kalo masih sama kuy interaksinya;['hai', 'kak', 'ayun', 'maaf', 'jadi', 'ga', 'nyaman', 'mengenai', 'kendala', 'disney', 'hotstar', 'kalo', 'masih', 'sama', 'kuy', 'interaksinya'];['hai', 'kak', 'ayun', 'maaf', 'jadi', 'ga', 'nyaman', 'mengenai', 'kendala', 'disney', 'hotstar', 'kalo', 'masih', 'sama', 'kuy', 'interaksinya'];hai kak ayun maaf jadi ga nyaman mengenai kendala disney hotstar kalo masih sama kuy interaksinya
19;19;@tnyamelia Okeyy, Kak Amelia. Tunggu interaksi selanjutnya di DM ya. Makasih :) -Micha;okeyy kak amelia tunggu interaksi selanjutnya di dm ya makasih micha;['okeyy', 'kak', 'amelia', 'tunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'makasih', 'micha'];['okeyy', 'kak', 'amelia', 'tunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'makasih', 'micha'];okeyy kak amelia tunggu interaksi selanjutnya di dm ya makasih micha
20;20;@kemarinnsore Oke, Kak Ra. Arel senang jika informasinya membantu, tetap setia menggunakan Telkomsel ya. Sehat selaluðŸ˜‰ -Arel;oke kak ra arel senang jika informasinya membantu tetap setia menggunakan telkomsel ya sehat selalu arel;['oke', 'kak', 'ra', 'arel', 'senang', 'jika', 'informasinya', 'membantu', 'tetap', 'setia', 'menggunakan', 'telkomsel', 'ya', 'sehat', 'selalu', 'arel'];['oke', 'kak', 'ra', 'arel', 'senang', 'jika', 'informasinya', 'membantu', 'tetap', 'setia', 'menggunakan', 'telkomsel', 'ya', 'sehat', 'selalu', 'arel'];oke kak ra arel senang jika informasinya membantu tetap setia menggunakan telkomsel ya sehat selalu arel
21;21;@vachirait Hai, Kak Celi. Arel infoin, saat ini ada penyesuaian masa aktif. Masa aktif akan bertambah terhitung darâ€¦ https://t.co/GaSohlXhwa;hai kak celi arel infoin saat ini ada penyesuaian masa aktif masa aktif akan bertambah terhitung dar;['hai', 'kak', 'celi', 'arel', 'infoin', 'saat', 'ini', 'ada', 'penyesuaian', 'masa', 'aktif', 'masa', 'aktif', 'akan', 'bertambah', 'terhitung', 'dar'];['hai', 'kak', 'celi', 'arel', 'infoin', 'saat', 'ini', 'ada', 'penyesuaian', 'masa', 'aktif', 'masa', 'aktif', 'akan', 'bertambah', 'terhitung', 'dar'];hai kak celi arel infoin saat ini ada penyesuaian masa aktif masa aktif akan bertambah terhitung dar
22;22;@r4ndomthing Baik, Kak. Mohon berkenan menunggu interaksi selanjutnya via DM ya. MakasihðŸ˜Š -Arel;baik kak mohon berkenan menunggu interaksi selanjutnya via dm ya makasih arel;['baik', 'kak', 'mohon', 'berkenan', 'menunggu', 'interaksi', 'selanjutnya', 'via', 'dm', 'ya', 'makasih', 'arel'];['baik', 'kak', 'mohon', 'berkenan', 'menunggu', 'interaksi', 'selanjutnya', 'via', 'dm', 'ya', 'makasih', 'arel'];baik kak mohon berkenan menunggu interaksi selanjutnya via dm ya makasih arel
23;23;@DeraOyy Baik, Kak Dera. Mohon berkenan menunggu interaksi selanjutnya di DM ya Kak. Terima kasihðŸ˜Š-Dofi;baik kak dera mohon berkenan menunggu interaksi selanjutnya di dm ya kak terima kasih dofi;['baik', 'kak', 'dera', 'mohon', 'berkenan', 'menunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'kak', 'terima', 'kasih', 'dofi'];['baik', 'kak', 'dera', 'mohon', 'berkenan', 'menunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'kak', 'terima', 'kasih', 'dofi'];baik kak dera mohon berkenan menunggu interaksi selanjutnya di dm ya kak terima kasih dofi
24;24;@DeraOyy Hai, Kak Dera. Maaf jadi ga nyaman. Mengenai kendala resgitrasi kartu Prepaid, kuy infoin Nomor HP via DMâ€¦ https://t.co/yh0qtwOtl6;hai kak dera maaf jadi ga nyaman mengenai kendala resgitrasi kartu prepaid kuy infoin nomor hp via dm;['hai', 'kak', 'dera', 'maaf', 'jadi', 'ga', 'nyaman', 'mengenai', 'kendala', 'resgitrasi', 'kartu', 'prepaid', 'kuy', 'infoin', 'nomor', 'hp', 'via', 'dm'];['hai', 'kak', 'dera', 'maaf', 'jadi', 'ga', 'nyaman', 'mengenai', 'kendala', 'resgitrasi', 'kartu', 'prepaid', 'kuy', 'infoin', 'nomor', 'hp', 'via', 'dm'];hai kak dera maaf jadi ga nyaman mengenai kendala resgitrasi kartu prepaid kuy infoin nomor hp via dm
25;25;@DeraOyy Dibuat bingung ya, Kak Dera. Terkait kendala registrasi kartu. Pastiin format sudah sesuai dengan cara SMSâ€¦ https://t.co/I1Tkr889w2;dibuat bingung ya kak dera terkait kendala registrasi kartu pastiin format sudah sesuai dengan cara sms;['dibuat', 'bingung', 'ya', 'kak', 'dera', 'terkait', 'kendala', 'registrasi', 'kartu', 'pastiin', 'format', 'sudah', 'sesuai', 'dengan', 'cara', 'sms'];['dibuat', 'bingung', 'ya', 'kak', 'dera', 'terkait', 'kendala', 'registrasi', 'kartu', 'pastiin', 'format', 'sudah', 'sesuai', 'dengan', 'cara', 'sms'];dibuat bingung ya kak dera terkait kendala registrasi kartu pastiin format sudah sesuai dengan cara sms
26;26;@r4ndomthing Hai, kak. Maaf ya, Kak. Untuk kendalanya, silakan konfirmasi kembali ke DM, supaya dibantu lebih lanjuâ€¦ https://t.co/yxkTzPByGA;hai kak maaf ya kak untuk kendalanya silakan konfirmasi kembali ke dm supaya dibantu lebih lanju;['hai', 'kak', 'maaf', 'ya', 'kak', 'untuk', 'kendalanya', 'silakan', 'konfirmasi', 'kembali', 'ke', 'dm', 'supaya', 'dibantu', 'lebih', 'lanju'];['hai', 'kak', 'maaf', 'ya', 'kak', 'untuk', 'kendalanya', 'silakan', 'konfirmasi', 'kembali', 'ke', 'dm', 'supaya', 'dibantu', 'lebih', 'lanju'];hai kak maaf ya kak untuk kendalanya silakan konfirmasi kembali ke dm supaya dibantu lebih lanju
27;27;@alananiga Selamat pagi juga Kak. Baik, Rara segera cek DM Kakak ya. Mohon ditunggu :) -Rara;selamat pagi juga kak baik rara segera cek dm kakak ya mohon ditunggu rara;['selamat', 'pagi', 'juga', 'kak', 'baik', 'rara', 'segera', 'cek', 'dm', 'kakak', 'ya', 'mohon', 'ditunggu', 'rara'];['selamat', 'pagi', 'juga', 'kak', 'baik', 'rara', 'segera', 'cek', 'dm', 'kakak', 'ya', 'mohon', 'ditunggu', 'rara'];selamat pagi juga kak baik rara segera cek dm kakak ya mohon ditunggu rara
28;28;@tobatomat Dibuat bingung ya, Kak. Terkait reaktivasi kartu. Nomor yang udah melewatkan masa tenggang bisa di-reaktâ€¦ https://t.co/ZtvNdcOV6W;dibuat bingung ya kak terkait reaktivasi kartu nomor yang udah melewatkan masa tenggang bisa di reakt;['dibuat', 'bingung', 'ya', 'kak', 'terkait', 'reaktivasi', 'kartu', 'nomor', 'yang', 'udah', 'melewatkan', 'masa', 'tenggang', 'bisa', 'di', 'reakt'];['dibuat', 'bingung', 'ya', 'kak', 'terkait', 'reaktivasi', 'kartu', 'nomor', 'yang', 'udah', 'melewatkan', 'masa', 'tenggang', 'bisa', 'di', 'reakt'];dibuat bingung ya kak terkait reaktivasi kartu nomor yang udah melewatkan masa tenggang bisa di reakt
29;29;@nocrypt_ Maaf ya udah bikin gak nyaman :( Yuk infoin ke DM nomor HP sama detail kendala menerima SMS promo spam, bâ€¦ https://t.co/rIJjmUzu6p;_ maaf ya udah bikin gak nyaman yuk infoin ke dm nomor hp sama detail kendala menerima sms promo spam;['_', 'maaf', 'ya', 'udah', 'bikin', 'gak', 'nyaman', 'yuk', 'infoin', 'ke', 'dm', 'nomor', 'hp', 'sama', 'detail', 'kendala', 'menerima', 'sms', 'promo', 'spam'];['_', 'maaf', 'ya', 'udah', 'bikin', 'gak', 'nyaman', 'yuk', 'infoin', 'ke', 'dm', 'nomor', 'hp', 'sama', 'detail', 'kendala', 'menerima', 'sms', 'promo', 'spam'];_ maaf ya udah bikin gak nyaman yuk infoin ke dm nomor hp sama detail kendala menerima sms promo spam
30;30;@arinda_sa Hai, Kak Arinda. Maaf ya untuk kendala berlangganan Disney+ Hotstar. Yuk Kak infoin nomor hp Kakak ke DMâ€¦ https://t.co/zNdg560X0h;_sa hai kak arinda maaf ya untuk kendala berlangganan disney hotstar yuk kak infoin nomor hp kakak ke dm;['_sa', 'hai', 'kak', 'arinda', 'maaf', 'ya', 'untuk', 'kendala', 'berlangganan', 'disney', 'hotstar', 'yuk', 'kak', 'infoin', 'nomor', 'hp', 'kakak', 'ke', 'dm'];['_sa', 'hai', 'kak', 'arinda', 'maaf', 'ya', 'untuk', 'kendala', 'berlangganan', 'disney', 'hotstar', 'yuk', 'kak', 'infoin', 'nomor', 'hp', 'kakak', 'ke', 'dm'];_sa hai kak arinda maaf ya untuk kendala berlangganan disney hotstar yuk kak infoin nomor hp kakak ke dm
31;31;@kemarinnsore Morning juga Kak Ra. Micha infoin untuk Monetary Pulsa gak bisa digunain buat aktivasi paket ya, hanyâ€¦ https://t.co/gfG0QZIUrP;morning juga kak ra micha infoin untuk monetary pulsa gak bisa digunain buat aktivasi paket ya hany;['morning', 'juga', 'kak', 'ra', 'micha', 'infoin', 'untuk', 'monetary', 'pulsa', 'gak', 'bisa', 'digunain', 'buat', 'aktivasi', 'paket', 'ya', 'hany'];['morning', 'juga', 'kak', 'ra', 'micha', 'infoin', 'untuk', 'monetary', 'pulsa', 'gak', 'bisa', 'digunain', 'buat', 'aktivasi', 'paket', 'ya', 'hany'];morning juga kak ra micha infoin untuk monetary pulsa gak bisa digunain buat aktivasi paket ya hany
32;32;@WongIndonesiaOK Duh dibuat gak nyaman ya, kak. Mengenai kendala tarif layanan Telkomsel, saat ini ada penyesuaianâ€¦ https://t.co/YME4idwEkW;duh dibuat gak nyaman ya kak mengenai kendala tarif layanan telkomsel saat ini ada penyesuaian;['duh', 'dibuat', 'gak', 'nyaman', 'ya', 'kak', 'mengenai', 'kendala', 'tarif', 'layanan', 'telkomsel', 'saat', 'ini', 'ada', 'penyesuaian'];['duh', 'dibuat', 'gak', 'nyaman', 'ya', 'kak', 'mengenai', 'kendala', 'tarif', 'layanan', 'telkomsel', 'saat', 'ini', 'ada', 'penyesuaian'];duh dibuat gak nyaman ya kak mengenai kendala tarif layanan telkomsel saat ini ada penyesuaian
