;Unnamed: 0;Tweets;langkah01;token;token_akhir;langkah02
33;33;@arinda_sa Dibuat bingung ya, Kak Arinda. Micha infoin sejak tanggal 30 Mei 22 ada beberapa paket yang udah gak berâ€¦ https://t.co/u7aoPqL53R;_sa dibuat bingung ya kak arinda micha infoin sejak tanggal   mei   ada beberapa paket yang udah gak ber;['_sa', 'dibuat', 'bingung', 'ya', 'kak', 'arinda', 'micha', 'infoin', 'sejak', 'tanggal', 'mei', 'ada', 'beberapa', 'paket', 'yang', 'udah', 'gak', 'ber'];['_sa', 'dibuat', 'bingung', 'ya', 'kak', 'arinda', 'micha', 'infoin', 'sejak', 'tanggal', 'mei', 'ada', 'beberapa', 'paket', 'yang', 'udah', 'gak', 'ber'];_sa dibuat bingung ya kak arinda micha infoin sejak tanggal mei ada beberapa paket yang udah gak ber
34;34;@DidinAisah Hai, Kak Didin. Jangan lupa check-in setiap harinya ya Kak, agar ga ketinggalan rewardnya. Info lengkapâ€¦ https://t.co/k964LOhgl4;hai kak didin jangan lupa check in setiap harinya ya kak agar ga ketinggalan rewardnya info lengkap;['hai', 'kak', 'didin', 'jangan', 'lupa', 'check', 'in', 'setiap', 'harinya', 'ya', 'kak', 'agar', 'ga', 'ketinggalan', 'rewardnya', 'info', 'lengkap'];['hai', 'kak', 'didin', 'jangan', 'lupa', 'check', 'in', 'setiap', 'harinya', 'ya', 'kak', 'agar', 'ga', 'ketinggalan', 'rewardnya', 'info', 'lengkap'];hai kak didin jangan lupa check in setiap harinya ya kak agar ga ketinggalan rewardnya info lengkap
35;35;@peachewrry Hai, Kak. Maaf atas ketidaknyaman yang dialami. Kuy interaksinya dilanjut via DM agar Arel bantu lebih lanjut. TksðŸ˜‰ -Arel;hai kak maaf atas ketidaknyaman yang dialami kuy interaksinya dilanjut via dm agar arel bantu lebih lanjut tks arel;['hai', 'kak', 'maaf', 'atas', 'ketidaknyaman', 'yang', 'dialami', 'kuy', 'interaksinya', 'dilanjut', 'via', 'dm', 'agar', 'arel', 'bantu', 'lebih', 'lanjut', 'tks', 'arel'];['hai', 'kak', 'maaf', 'atas', 'ketidaknyaman', 'yang', 'dialami', 'kuy', 'interaksinya', 'dilanjut', 'via', 'dm', 'agar', 'arel', 'bantu', 'lebih', 'lanjut', 'tks', 'arel'];hai kak maaf atas ketidaknyaman yang dialami kuy interaksinya dilanjut via dm agar arel bantu lebih lanjut tks arel
36;36;@mszoa Baik, Kak Joy. Jika Kakak udah menyapa Kami di DM, mohon berkenan menunggu interaksi selanjutnya di DM ya Kak. Terima kasihðŸ˜Š-Dofi;baik kak joy jika kakak udah menyapa kami di dm mohon berkenan menunggu interaksi selanjutnya di dm ya kak terima kasih dofi;['baik', 'kak', 'joy', 'jika', 'kakak', 'udah', 'menyapa', 'kami', 'di', 'dm', 'mohon', 'berkenan', 'menunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'kak', 'terima', 'kasih', 'dofi'];['baik', 'kak', 'joy', 'jika', 'kakak', 'udah', 'menyapa', 'kami', 'di', 'dm', 'mohon', 'berkenan', 'menunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'kak', 'terima', 'kasih', 'dofi'];baik kak joy jika kakak udah menyapa kami di dm mohon berkenan menunggu interaksi selanjutnya di dm ya kak terima kasih dofi
37;37;@CooPnet_Payment Okeyyy, Kak. Tunggu interaksi selanjutnya di DM ya. Makasih :) -Micha;_payment okeyyy kak tunggu interaksi selanjutnya di dm ya makasih micha;['_payment', 'okeyyy', 'kak', 'tunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'makasih', 'micha'];['_payment', 'okeyyy', 'kak', 'tunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'makasih', 'micha'];_payment okeyyy kak tunggu interaksi selanjutnya di dm ya makasih micha
38;38;@mszoa Baik, Kak Joy. Mohon berkenan menunggu interaksi selanjutnya di DM ya Kak. Terima kasihðŸ˜Š-Dofi;baik kak joy mohon berkenan menunggu interaksi selanjutnya di dm ya kak terima kasih dofi;['baik', 'kak', 'joy', 'mohon', 'berkenan', 'menunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'kak', 'terima', 'kasih', 'dofi'];['baik', 'kak', 'joy', 'mohon', 'berkenan', 'menunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'kak', 'terima', 'kasih', 'dofi'];baik kak joy mohon berkenan menunggu interaksi selanjutnya di dm ya kak terima kasih dofi
39;39;@minoohnim Hai, Kak Mino. Arel infoin untuk Prime Video Mobile, dapat diakses melalui perangkat smartphone dan maksâ€¦ https://t.co/5sJWY7zwTm;hai kak mino arel infoin untuk prime video mobile dapat diakses melalui perangkat smartphone dan maks;['hai', 'kak', 'mino', 'arel', 'infoin', 'untuk', 'prime', 'video', 'mobile', 'dapat', 'diakses', 'melalui', 'perangkat', 'smartphone', 'dan', 'maks'];['hai', 'kak', 'mino', 'arel', 'infoin', 'untuk', 'prime', 'video', 'mobile', 'dapat', 'diakses', 'melalui', 'perangkat', 'smartphone', 'dan', 'maks'];hai kak mino arel infoin untuk prime video mobile dapat diakses melalui perangkat smartphone dan maks
40;40;@boo_vya Hai, Kak. Maaf ya untuk kendala MyTelkomsel. Yuk sapa Kami di DM agar privasi terjaga. Kami infoin juga unâ€¦ https://t.co/9j4TV3YkBJ;_vya hai kak maaf ya untuk kendala mytelkomsel yuk sapa kami di dm agar privasi terjaga kami infoin juga un;['_vya', 'hai', 'kak', 'maaf', 'ya', 'untuk', 'kendala', 'mytelkomsel', 'yuk', 'sapa', 'kami', 'di', 'dm', 'agar', 'privasi', 'terjaga', 'kami', 'infoin', 'juga', 'un'];['_vya', 'hai', 'kak', 'maaf', 'ya', 'untuk', 'kendala', 'mytelkomsel', 'yuk', 'sapa', 'kami', 'di', 'dm', 'agar', 'privasi', 'terjaga', 'kami', 'infoin', 'juga', 'un'];_vya hai kak maaf ya untuk kendala mytelkomsel yuk sapa kami di dm agar privasi terjaga kami infoin juga un
41;41;@Williamild Duh, Maaf nih Kak Will, udah keganggu. Mengenai kendala sinyal. Yuk infoin nomor HP, tanggal waktu kejaâ€¦ https://t.co/Z4MRvaeRql;duh maaf nih kak will udah keganggu mengenai kendala sinyal yuk infoin nomor hp tanggal waktu keja;['duh', 'maaf', 'nih', 'kak', 'will', 'udah', 'keganggu', 'mengenai', 'kendala', 'sinyal', 'yuk', 'infoin', 'nomor', 'hp', 'tanggal', 'waktu', 'keja'];['duh', 'maaf', 'nih', 'kak', 'will', 'udah', 'keganggu', 'mengenai', 'kendala', 'sinyal', 'yuk', 'infoin', 'nomor', 'hp', 'tanggal', 'waktu', 'keja'];duh maaf nih kak will udah keganggu mengenai kendala sinyal yuk infoin nomor hp tanggal waktu keja
42;42;@Saraahdvy Halo, Kak Sarah. Maaf ya. Mengenai kendala aplikasi MyTelkomsel, udah clear cache dan menggunakan apps vâ€¦ https://t.co/EvN5LPrdfG;halo kak sarah maaf ya mengenai kendala aplikasi mytelkomsel udah clear cache dan menggunakan apps;['halo', 'kak', 'sarah', 'maaf', 'ya', 'mengenai', 'kendala', 'aplikasi', 'mytelkomsel', 'udah', 'clear', 'cache', 'dan', 'menggunakan', 'apps'];['halo', 'kak', 'sarah', 'maaf', 'ya', 'mengenai', 'kendala', 'aplikasi', 'mytelkomsel', 'udah', 'clear', 'cache', 'dan', 'menggunakan', 'apps'];halo kak sarah maaf ya mengenai kendala aplikasi mytelkomsel udah clear cache dan menggunakan apps
43;43;@lutfiahsiti_ Hai, Kak. Maafin untuk keluhan tarif paketnya. Telkomsel memberi penawaran secara personal sesuai proâ€¦ https://t.co/oGuQse7grx;_ hai kak maafin untuk keluhan tarif paketnya telkomsel memberi penawaran secara personal sesuai pro;['_', 'hai', 'kak', 'maafin', 'untuk', 'keluhan', 'tarif', 'paketnya', 'telkomsel', 'memberi', 'penawaran', 'secara', 'personal', 'sesuai', 'pro'];['_', 'hai', 'kak', 'maafin', 'untuk', 'keluhan', 'tarif', 'paketnya', 'telkomsel', 'memberi', 'penawaran', 'secara', 'personal', 'sesuai', 'pro'];_ hai kak maafin untuk keluhan tarif paketnya telkomsel memberi penawaran secara personal sesuai pro
44;44;@lutfiahsiti_ Hai, Kak Lutfiah. Maaf ya untuk keluhan tarif paketnya. Masih banyak kok paket murah lainnya dari Telâ€¦ https://t.co/yggm0I2O6A;_ hai kak lutfiah maaf ya untuk keluhan tarif paketnya masih banyak kok paket murah lainnya dari tel;['_', 'hai', 'kak', 'lutfiah', 'maaf', 'ya', 'untuk', 'keluhan', 'tarif', 'paketnya', 'masih', 'banyak', 'kok', 'paket', 'murah', 'lainnya', 'dari', 'tel'];['_', 'hai', 'kak', 'lutfiah', 'maaf', 'ya', 'untuk', 'keluhan', 'tarif', 'paketnya', 'masih', 'banyak', 'kok', 'paket', 'murah', 'lainnya', 'dari', 'tel'];_ hai kak lutfiah maaf ya untuk keluhan tarif paketnya masih banyak kok paket murah lainnya dari tel
45;45;@lutfiahsiti_ Duhh jadi ga nyaman ya, Kak LutfiahðŸ˜¥ Mengenai keluhan tarif, Arel infoin bahwa harga dan beenfit sesuâ€¦ https://t.co/A2ge9riQgh;_ duhh jadi ga nyaman ya kak lutfiah mengenai keluhan tarif arel infoin bahwa harga dan beenfit sesu;['_', 'duhh', 'jadi', 'ga', 'nyaman', 'ya', 'kak', 'lutfiah', 'mengenai', 'keluhan', 'tarif', 'arel', 'infoin', 'bahwa', 'harga', 'dan', 'beenfit', 'sesu'];['_', 'duhh', 'jadi', 'ga', 'nyaman', 'ya', 'kak', 'lutfiah', 'mengenai', 'keluhan', 'tarif', 'arel', 'infoin', 'bahwa', 'harga', 'dan', 'beenfit', 'sesu'];_ duhh jadi ga nyaman ya kak lutfiah mengenai keluhan tarif arel infoin bahwa harga dan beenfit sesu
46;46;@Marsha09871 Baik, Kak Marsha. Mohon berkenan menunggu interaksi selanjutnya di DM ya Kak. Terima kasihðŸ˜Š-Dofi;baik kak marsha mohon berkenan menunggu interaksi selanjutnya di dm ya kak terima kasih dofi;['baik', 'kak', 'marsha', 'mohon', 'berkenan', 'menunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'kak', 'terima', 'kasih', 'dofi'];['baik', 'kak', 'marsha', 'mohon', 'berkenan', 'menunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'kak', 'terima', 'kasih', 'dofi'];baik kak marsha mohon berkenan menunggu interaksi selanjutnya di dm ya kak terima kasih dofi
47;47;@krissapto Hai, Kak Kris. Maaf ya untuk Paket Darurat tiba-tiba aktif. Yuk infoin nomor hp Kakak ke DM agar Kami baâ€¦ https://t.co/0TT85aPW3X;hai kak kris maaf ya untuk paket darurat tiba tiba aktif yuk infoin nomor hp kakak ke dm agar kami ba;['hai', 'kak', 'kris', 'maaf', 'ya', 'untuk', 'paket', 'darurat', 'tiba', 'tiba', 'aktif', 'yuk', 'infoin', 'nomor', 'hp', 'kakak', 'ke', 'dm', 'agar', 'kami', 'ba'];['hai', 'kak', 'kris', 'maaf', 'ya', 'untuk', 'paket', 'darurat', 'tiba', 'tiba', 'aktif', 'yuk', 'infoin', 'nomor', 'hp', 'kakak', 'ke', 'dm', 'agar', 'kami', 'ba'];hai kak kris maaf ya untuk paket darurat tiba tiba aktif yuk infoin nomor hp kakak ke dm agar kami ba
48;48;@lutfiahsiti_ Hai, Kak Lutfiah. Maaf ya untuk keluhan tarif dan kuota dibagi. Coba deh infoin nomor hp Kakak ke DMâ€¦ https://t.co/o2jSfxxUL4;_ hai kak lutfiah maaf ya untuk keluhan tarif dan kuota dibagi coba deh infoin nomor hp kakak ke dm;['_', 'hai', 'kak', 'lutfiah', 'maaf', 'ya', 'untuk', 'keluhan', 'tarif', 'dan', 'kuota', 'dibagi', 'coba', 'deh', 'infoin', 'nomor', 'hp', 'kakak', 'ke', 'dm'];['_', 'hai', 'kak', 'lutfiah', 'maaf', 'ya', 'untuk', 'keluhan', 'tarif', 'dan', 'kuota', 'dibagi', 'coba', 'deh', 'infoin', 'nomor', 'hp', 'kakak', 'ke', 'dm'];_ hai kak lutfiah maaf ya untuk keluhan tarif dan kuota dibagi coba deh infoin nomor hp kakak ke dm
49;49;@bilawalpandhu Hai, Kak Pandhu. Maaf ya. Kami infoin, sejak 30 Mei 20 22 beberapa paket sudah tidak include berlangâ€¦ https://t.co/2Mdnov9kwn;hai kak pandhu maaf ya kami infoin sejak   mei     beberapa paket sudah tidak include berlang;['hai', 'kak', 'pandhu', 'maaf', 'ya', 'kami', 'infoin', 'sejak', 'mei', 'beberapa', 'paket', 'sudah', 'tidak', 'include', 'berlang'];['hai', 'kak', 'pandhu', 'maaf', 'ya', 'kami', 'infoin', 'sejak', 'mei', 'beberapa', 'paket', 'sudah', 'tidak', 'include', 'berlang'];hai kak pandhu maaf ya kami infoin sejak mei beberapa paket sudah tidak include berlang
50;50;@sandiblogging Baik, Kak Sandi. Mohon berkenan menunggu interaksi selanjutnya di DM ya Kak. Terima kasihðŸ˜Š-Dofi;baik kak sandi mohon berkenan menunggu interaksi selanjutnya di dm ya kak terima kasih dofi;['baik', 'kak', 'sandi', 'mohon', 'berkenan', 'menunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'kak', 'terima', 'kasih', 'dofi'];['baik', 'kak', 'sandi', 'mohon', 'berkenan', 'menunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'kak', 'terima', 'kasih', 'dofi'];baik kak sandi mohon berkenan menunggu interaksi selanjutnya di dm ya kak terima kasih dofi
51;51;@lestyasaridevi Baik, Kak Lestyasari. Mohon berkenan menunggu interaksi selanjutnya di DM ya Kak. Terima kasihðŸ˜Š-Dofi;baik kak lestyasari mohon berkenan menunggu interaksi selanjutnya di dm ya kak terima kasih dofi;['baik', 'kak', 'lestyasari', 'mohon', 'berkenan', 'menunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'kak', 'terima', 'kasih', 'dofi'];['baik', 'kak', 'lestyasari', 'mohon', 'berkenan', 'menunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'kak', 'terima', 'kasih', 'dofi'];baik kak lestyasari mohon berkenan menunggu interaksi selanjutnya di dm ya kak terima kasih dofi
52;52;@joshuahendii Baik, Kak Joshua. Mohon berkenan menunggu interaksi selanjutnya di DM ya Kak. Terima kasihðŸ˜Š-Dofi;baik kak joshua mohon berkenan menunggu interaksi selanjutnya di dm ya kak terima kasih dofi;['baik', 'kak', 'joshua', 'mohon', 'berkenan', 'menunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'kak', 'terima', 'kasih', 'dofi'];['baik', 'kak', 'joshua', 'mohon', 'berkenan', 'menunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'kak', 'terima', 'kasih', 'dofi'];baik kak joshua mohon berkenan menunggu interaksi selanjutnya di dm ya kak terima kasih dofi
53;53;@joshuahendii Hai, Kak Joshua. Maaf ya belum bisa nikmatin paket Disney+ Hotstar. Jangan khawatir, pasti akan dibanâ€¦ https://t.co/7PIjHNoVou;hai kak joshua maaf ya belum bisa nikmatin paket disney hotstar jangan khawatir pasti akan diban;['hai', 'kak', 'joshua', 'maaf', 'ya', 'belum', 'bisa', 'nikmatin', 'paket', 'disney', 'hotstar', 'jangan', 'khawatir', 'pasti', 'akan', 'diban'];['hai', 'kak', 'joshua', 'maaf', 'ya', 'belum', 'bisa', 'nikmatin', 'paket', 'disney', 'hotstar', 'jangan', 'khawatir', 'pasti', 'akan', 'diban'];hai kak joshua maaf ya belum bisa nikmatin paket disney hotstar jangan khawatir pasti akan diban
54;54;@AiEmalia Duhh udah nungguin ya, Kak AiðŸ˜¢ Arel cek DM Kakak sudah masuk dalam antrian. Mohon untuk menunggu interaksâ€¦ https://t.co/joCiebNbuP;duhh udah nungguin ya kak ai arel cek dm kakak sudah masuk dalam antrian mohon untuk menunggu interaks;['duhh', 'udah', 'nungguin', 'ya', 'kak', 'ai', 'arel', 'cek', 'dm', 'kakak', 'sudah', 'masuk', 'dalam', 'antrian', 'mohon', 'untuk', 'menunggu', 'interaks'];['duhh', 'udah', 'nungguin', 'ya', 'kak', 'ai', 'arel', 'cek', 'dm', 'kakak', 'sudah', 'masuk', 'dalam', 'antrian', 'mohon', 'untuk', 'menunggu', 'interaks'];duhh udah nungguin ya kak ai arel cek dm kakak sudah masuk dalam antrian mohon untuk menunggu interaks
55;55;@joshuahendii Hai, Kak Joshua. Arel ikut sedih atas kendala yang dialami. Mengenai kendala paket Disney+ Hotstar, kâ€¦ https://t.co/rysjN8HUZ7;hai kak joshua arel ikut sedih atas kendala yang dialami mengenai kendala paket disney hotstar;['hai', 'kak', 'joshua', 'arel', 'ikut', 'sedih', 'atas', 'kendala', 'yang', 'dialami', 'mengenai', 'kendala', 'paket', 'disney', 'hotstar'];['hai', 'kak', 'joshua', 'arel', 'ikut', 'sedih', 'atas', 'kendala', 'yang', 'dialami', 'mengenai', 'kendala', 'paket', 'disney', 'hotstar'];hai kak joshua arel ikut sedih atas kendala yang dialami mengenai kendala paket disney hotstar
56;56;@lestyasaridevi Untuk pengecekan lebih lanjut, yuk infoin nomor hp, tanggal dan nominal pengisian ke DM agar privasâ€¦ https://t.co/ho4Um9d6L5;untuk pengecekan lebih lanjut yuk infoin nomor hp tanggal dan nominal pengisian ke dm agar privas;['untuk', 'pengecekan', 'lebih', 'lanjut', 'yuk', 'infoin', 'nomor', 'hp', 'tanggal', 'dan', 'nominal', 'pengisian', 'ke', 'dm', 'agar', 'privas'];['untuk', 'pengecekan', 'lebih', 'lanjut', 'yuk', 'infoin', 'nomor', 'hp', 'tanggal', 'dan', 'nominal', 'pengisian', 'ke', 'dm', 'agar', 'privas'];untuk pengecekan lebih lanjut yuk infoin nomor hp tanggal dan nominal pengisian ke dm agar privas
57;57;@lestyasaridevi Hai, Kak Lestyasari. Maaf ya untuk keluhan masa aktif ga bertambah. Kami infoin, saat ini Telkomselâ€¦ https://t.co/GXjWkeoEz5;hai kak lestyasari maaf ya untuk keluhan masa aktif ga bertambah kami infoin saat ini telkomsel;['hai', 'kak', 'lestyasari', 'maaf', 'ya', 'untuk', 'keluhan', 'masa', 'aktif', 'ga', 'bertambah', 'kami', 'infoin', 'saat', 'ini', 'telkomsel'];['hai', 'kak', 'lestyasari', 'maaf', 'ya', 'untuk', 'keluhan', 'masa', 'aktif', 'ga', 'bertambah', 'kami', 'infoin', 'saat', 'ini', 'telkomsel'];hai kak lestyasari maaf ya untuk keluhan masa aktif ga bertambah kami infoin saat ini telkomsel
58;58;@kkya25 Hai, Kak Kiky. Buah manggis, buah pepaya. Sabar ya manis, Arel lagi cek satu-satu DMnya. Mohon ditungguðŸ˜‰ -Arel;hai kak kiky buah manggis buah pepaya sabar ya manis arel lagi cek satu satu dmnya mohon ditunggu arel;['hai', 'kak', 'kiky', 'buah', 'manggis', 'buah', 'pepaya', 'sabar', 'ya', 'manis', 'arel', 'lagi', 'cek', 'satu', 'satu', 'dmnya', 'mohon', 'ditunggu', 'arel'];['hai', 'kak', 'kiky', 'buah', 'manggis', 'buah', 'pepaya', 'sabar', 'ya', 'manis', 'arel', 'lagi', 'cek', 'satu', 'satu', 'dmnya', 'mohon', 'ditunggu', 'arel'];hai kak kiky buah manggis buah pepaya sabar ya manis arel lagi cek satu satu dmnya mohon ditunggu arel
59;59;@keyopie Hai, Kak Jae. Untuk buat kartu dengan nomor yang sama belum bisa Kami bantu ya, silakan Kakak melakukan peâ€¦ https://t.co/NaE4vmLeV8;hai kak jae untuk buat kartu dengan nomor yang sama belum bisa kami bantu ya silakan kakak melakukan pe;['hai', 'kak', 'jae', 'untuk', 'buat', 'kartu', 'dengan', 'nomor', 'yang', 'sama', 'belum', 'bisa', 'kami', 'bantu', 'ya', 'silakan', 'kakak', 'melakukan', 'pe'];['hai', 'kak', 'jae', 'untuk', 'buat', 'kartu', 'dengan', 'nomor', 'yang', 'sama', 'belum', 'bisa', 'kami', 'bantu', 'ya', 'silakan', 'kakak', 'melakukan', 'pe'];hai kak jae untuk buat kartu dengan nomor yang sama belum bisa kami bantu ya silakan kakak melakukan pe
60;60;@heavyrailn Baik, Kak. Mohon berkenan menunggu interaksi selanjutnya di DM ya Kak. Terima kasihðŸ˜Š-Dofi;baik kak mohon berkenan menunggu interaksi selanjutnya di dm ya kak terima kasih dofi;['baik', 'kak', 'mohon', 'berkenan', 'menunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'kak', 'terima', 'kasih', 'dofi'];['baik', 'kak', 'mohon', 'berkenan', 'menunggu', 'interaksi', 'selanjutnya', 'di', 'dm', 'ya', 'kak', 'terima', 'kasih', 'dofi'];baik kak mohon berkenan menunggu interaksi selanjutnya di dm ya kak terima kasih dofi
61;61;@heavyrailn Hai, Kak. Pasti jadi ga nyaman ya Kak :(. Untuk kendala lemah, yuk infoin nomor hp dan lokasi (Kelurahaâ€¦ https://t.co/VqXSRI0OcV;hai kak pasti jadi ga nyaman ya kak untuk kendala lemah yuk infoin nomor hp dan lokasi keluraha;['hai', 'kak', 'pasti', 'jadi', 'ga', 'nyaman', 'ya', 'kak', 'untuk', 'kendala', 'lemah', 'yuk', 'infoin', 'nomor', 'hp', 'dan', 'lokasi', 'keluraha'];['hai', 'kak', 'pasti', 'jadi', 'ga', 'nyaman', 'ya', 'kak', 'untuk', 'kendala', 'lemah', 'yuk', 'infoin', 'nomor', 'hp', 'dan', 'lokasi', 'keluraha'];hai kak pasti jadi ga nyaman ya kak untuk kendala lemah yuk infoin nomor hp dan lokasi keluraha
62;62;@Astrobo0y Baik, Kak Irfan. Pak lurah namanya adam. Gea segera meluncur ke DM. Mohon berkenan menunggu ya kak. Makasih ðŸ˜Š-Gea;baik kak irfan pak lurah namanya adam gea segera meluncur ke dm mohon berkenan menunggu ya kak makasih gea;['baik', 'kak', 'irfan', 'pak', 'lurah', 'namanya', 'adam', 'gea', 'segera', 'meluncur', 'ke', 'dm', 'mohon', 'berkenan', 'menunggu', 'ya', 'kak', 'makasih', 'gea'];['baik', 'kak', 'irfan', 'pak', 'lurah', 'namanya', 'adam', 'gea', 'segera', 'meluncur', 'ke', 'dm', 'mohon', 'berkenan', 'menunggu', 'ya', 'kak', 'makasih', 'gea'];baik kak irfan pak lurah namanya adam gea segera meluncur ke dm mohon berkenan menunggu ya kak makasih gea
63;63;@Astrobo0y Halo, Kak Irfan. Mengenai informasi paket yang include dengan Disney+Hotstar, yuk infokan nomor Hp ke DMâ€¦ https://t.co/bJ7O3wWmWZ;halo kak irfan mengenai informasi paket yang include dengan disneyhotstar yuk infokan nomor hp ke dm;['halo', 'kak', 'irfan', 'mengenai', 'informasi', 'paket', 'yang', 'include', 'dengan', 'disneyhotstar', 'yuk', 'infokan', 'nomor', 'hp', 'ke', 'dm'];['halo', 'kak', 'irfan', 'mengenai', 'informasi', 'paket', 'yang', 'include', 'dengan', 'disneyhotstar', 'yuk', 'infokan', 'nomor', 'hp', 'ke', 'dm'];halo kak irfan mengenai informasi paket yang include dengan disneyhotstar yuk infokan nomor hp ke dm
64;64;@ranyademure Hai, Kak Rania. Pasti udah ga sabar buat nikmatin paket Surprise Deal ya Kak? xixi, staytuned ya. Terima kasihðŸ˜Š-Dofi;hai kak rania pasti udah ga sabar buat nikmatin paket surprise deal ya kak staytuned ya terima kasih dofi;['hai', 'kak', 'rania', 'pasti', 'udah', 'ga', 'sabar', 'buat', 'nikmatin', 'paket', 'surprise', 'deal', 'ya', 'kak', 'staytuned', 'ya', 'terima', 'kasih', 'dofi'];['hai', 'kak', 'rania', 'pasti', 'udah', 'ga', 'sabar', 'buat', 'nikmatin', 'paket', 'surprise', 'deal', 'ya', 'kak', 'staytuned', 'ya', 'terima', 'kasih', 'dofi'];hai kak rania pasti udah ga sabar buat nikmatin paket surprise deal ya kak staytuned ya terima kasih dofi
